Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM
"Doncic, Luka",PG,68.2,"$11,400",dal,sas,home, 117-110,35:15,   42pt 11rb 12as 5to 5trey 14-27fg 9-13ft,42,11,12,0,0,5,5
"Westbrook, Russell",PG,62.6,"$9,400",hou,por,home, 132-108,34:16,   28pt 13rb 10as 2st 1bl 5to 3trey 9-26fg 7-9ft,28,13,10,2,1,5,3
"Harden, James",SG,53.7,"$12,500",hou,por,home, 132-108,33:06,   36pt 6rb 5as 1st 1bl 3to 5trey 11-19fg 9-10ft,36,6,5,1,1,3,5
"DeRozan, DeMar",SG,53.6,"$7,600",sas,dal,away, 110-117,33:35,   36pt 8rb 4as 1st 1to 14-20fg 8-8ft,36,8,4,1,0,1,0
"Dinwiddie, Spencer",SG,49,"$5,800",bkn,ind,home, 86-115,33:26,   28pt 5rb 8as 1st 1bl 3to 4trey 9-21fg 6-7ft,28,5,8,1,1,3,4
"Holiday, Aaron",PG,48.7,"$4,100",ind,bkn,away, 115-86,30:42,   24pt 6rb 13as 2to 4trey 10-19fg,24,6,13,0,0,2,4
"Paul, Chris",PG,43.8,"$7,000",okc,lac,away, 88-90,33:20,   22pt 4rb 4as 4st 1to 2trey 5-10fg 10-11ft,22,4,4,4,0,1,2
"Teague, Jeff",PG,40.3,"$6,200",min,uta,away, 112-102,35:35,   21pt 4rb 11as 2to 1trey 7-18fg 6-7ft,21,4,11,0,0,2,1
"McCollum, C.J.",SG,39.5,"$7,300",por,hou,away, 108-132,36:57,   25pt 5rb 3as 2st 2to 5trey 10-19fg,25,5,3,2,0,2,5
"VanVleet, Fred",SG,37.8,"$7,800",tor,cha,home, 132-96,30:47,   11pt 4rb 8as 4st 2to 2trey 3-12fg 3-4ft,11,4,8,4,0,2,2
"Dunn, Kris",PG,37.7,"$4,600",chi,mil,home, 101-115,25:03,   8pt 6rb 9as 1st 2bl 4-8fg,8,6,9,1,2,0,0
"DiVincenzo, Donte",SG,34.8,"$4,100",mil,chi,away, 115-101,28:43,   15pt 4rb 4as 3st 3trey 5-9fg 2-2ft,15,4,4,3,0,0,3
"Smart, Marcus",SG,33.6,"$6,500",bos,pho,away, 99-85,29:47,   17pt 3rb 4as 2st 1bl 2to 3trey 5-12fg 4-4ft,17,3,4,2,1,2,3
"Powell, Norman",SG,33.4,"$4,600",tor,cha,home, 132-96,25:15,   17pt 2rb 6as 2st 1to 2trey 7-15fg 1-2ft,17,2,6,2,0,1,2
"Lillard, Damian",PG,32.7,"$9,800",por,hou,away, 108-132,34:31,   13pt 6rb 11as 4to 1trey 4-15fg 4-4ft,13,6,11,0,0,4,1
"Conley, Mike",PG,30.2,"$6,400",uta,min,home, 102-112,34:07,   15pt 6rb 6as 1to 1trey 6-15fg 2-3ft,15,6,6,0,0,1,1
"Barrett, RJ",SG,29.9,"$7,100",nyk,cle,home, 123-105,24:13,   15pt 2rb 1as 2st 2bl 1to 1trey 5-13fg 4-5ft,15,2,1,2,2,1,1
"Mitchell, Donovan",SG,29.4,"$8,600",uta,min,home, 102-112,33:50,   17pt 7rb 2as 1bl 2to 2trey 5-23fg 5-7ft,17,7,2,0,1,2,2
"Davis, Terence",SG,28.7,"$3,700",tor,cha,home, 132-96,20:40,   16pt 1rb 7as 1st 2to 4trey 5-7fg 2-2ft,16,1,7,1,0,2,4
"Wanamaker, Brad",PG,28.2,"$3,800",bos,pho,away, 99-85,29:31,   10pt 1rb 6as 3st 1to 2trey 4-9fg,10,1,6,3,0,1,2
