Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM
"Harden, James",SG,66.6,"$11,500",hou,lac,away, 119-122,42:20,   37pt 8rb 12as 2st 4to 5trey 9-16fg 14-18ft,37,8,12,2,0,4,5
"Doncic, Luka",PG,57.4,"$12,100",dal,cle,home, 143-101,28:29,   30pt 7rb 14as 2to 4trey 11-18fg 4-4ft,30,7,14,0,0,2,4
"Beal, Bradley",SG,53,"$9,800",was,cha,home, 125-118,42:13,   30pt 5rb 12as 1to 4trey 10-19fg 6-7ft,30,5,12,0,0,1,4
"Butler, Jimmy",SG,52.5,"$9,700",mia,chi,away, 116-108,34:25,   27pt 5rb 7as 4st 3to 1trey 7-10fg 12-13ft,27,5,7,4,0,3,1
"Bembry, DeAndre",SG,46.8,"$4,500",atl,det,away, 103-128,34:39,   22pt 4rb 6as 4st 1to 4trey 9-13fg,22,4,6,4,0,1,4
"Simmons, Ben",PG,45.5,"$9,000",phi,sas,home, 115-104,31:57,   10pt 10rb 13as 2st 1bl 5to 3-10fg 4-8ft,10,10,13,2,1,5,0
"Mitchell, Donovan",SG,43.8,"$8,700",uta,gsw,home, 113-109,34:59,   30pt 4rb 4as 1st 3trey 12-24fg 3-4ft,30,4,4,1,0,0,3
"Bowman, Ky",PG,43.7,"$4,800",gsw,uta,away, 109-113,36:25,   17pt 6rb 5as 4st 3trey 7-16fg,17,6,5,4,0,0,3
"Gilgeous-Alexander, Shai",SG,42.4,"$7,000",okc,lal,home, 127-130,36:05,   24pt 7rb 4as 1st 1bl 2to 2trey 10-18fg 2-2ft,24,7,4,1,1,2,2
"Graham, Devonte'",SG,41.7,"$7,400",cha,was,away, 118-125,35:45,   19pt 6rb 7as 2st 1bl 4to 3trey 8-15fg,19,6,7,2,1,4,3
"DeRozan, DeMar",SG,41.4,"$7,800",sas,phi,away, 104-115,32:44,   29pt 7rb 2as 1st 2to 12-23fg 5-5ft,29,7,2,1,0,2,0
"Conley, Mike",PG,39.8,"$7,300",uta,gsw,home, 113-109,30:51,   27pt 4rb 4as 1st 1to 4trey 9-14fg 5-6ft,27,4,4,1,0,1,4
"Murray, Jamal",PG,39.7,"$7,000",den,bos,home, 96-92,38:06,   22pt 6rb 5as 2st 3to 2trey 9-18fg 2-2ft,22,6,5,2,0,3,2
"Williams, Louis",SG,37.6,"$6,900",lac,hou,home, 122-119,33:30,   26pt 3rb 8as 4to 4trey 9-16fg 4-4ft,26,3,8,0,0,4,4
"Brown, Bruce",SG,37.3,"$4,700",det,atl,home, 128-103,33:15,   14pt 4rb 7as 3st 1bl 4to 2trey 6-7fg,14,4,7,3,1,4,2
"Westbrook, Russell",PG,37,"$9,000",hou,lac,away, 119-122,33:59,   22pt 5rb 6as 2st 6to 1trey 9-22fg 3-7ft,22,5,6,2,0,6,1
"Dinwiddie, Spencer",SG,36.7,"$7,500",bkn,sac,home, 116-97,27:41,   23pt 1rb 7as 2st 4to 8-15fg 7-7ft,23,1,7,2,0,4,0
"Paul, Chris",PG,35.3,"$7,200",okc,lal,home, 127-130,31:46,   18pt 4rb 7as 1st 1to 2trey 5-11fg 6-7ft,18,4,7,1,0,1,2
"Smith, Ishmael",PG,33.8,"$4,200",was,cha,home, 125-118,26:40,   10pt 4rb 6as 3st 1bl 2to 1trey 4-8fg 1-2ft,10,4,6,3,1,2,1
"Temple, Garrett",SG,31.6,"$4,200",bkn,sac,home, 116-97,34:33,   18pt 3rb 4as 2st 2to 4trey 6-13fg 2-2ft,18,3,4,2,0,2,4
"Rozier, Terry",PG,28.9,"$7,100",cha,was,away, 118-125,34:09,   19pt 2rb 3as 2st 3to 1trey 8-17fg 2-2ft,19,2,3,2,0,3,1
"Smart, Marcus",SG,28.7,"$6,400",bos,den,away, 92-96,32:22,   15pt 6rb 3as 2st 4to 1trey 5-11fg 4-4ft,15,6,3,2,0,4,1
"Murray, Dejounte",PG,28.4,"$6,400",sas,phi,away, 104-115,23:24,   9pt 2rb 4as 4st 1to 3-8fg 3-5ft,9,2,4,4,0,1,0
"Garland, Darius",PG,28.2,"$3,900",cle,dal,away, 101-143,33:31,   23pt 1rb 4as 2to 5trey 9-16fg,23,1,4,0,0,2,5
