Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM
"Harden, James",SG,60,"$12,700",hou,min,away, 125-105,38:42,   49pt 5rb 6as 4to 8trey 16-41fg 9-11ft,49,5,6,0,0,4,8
"Doncic, Luka",PG,53.5,"$11,400",dal,tor,home, 110-102,35:37,   26pt 15rb 7as 2st 7to 1trey 5-14fg 15-19ft,26,15,7,2,0,7,1
"McCollum, C.J.",SG,50.7,"$7,200",por,sas,away, 121-116,38:46,   32pt 6rb 7as 1st 2to 6trey 13-25fg,32,6,7,1,0,2,6
"Butler, Jimmy",SG,48.1,"$9,400",mia,nor,home, 109-94,37:42,   16pt 8rb 13as 3st 6to 1trey 4-11fg 7-7ft,16,8,13,3,0,6,1
"VanVleet, Fred",SG,40.5,"$7,800",tor,dal,away, 102-110,38:35,   24pt 5rb 7as 1st 3to 4trey 8-18fg 4-4ft,24,5,7,1,0,3,4
"Lillard, Damian",PG,39.2,"$10,000",por,sas,away, 121-116,40:19,   22pt 6rb 6as 1st 2to 1trey 4-19fg 13-13ft,22,6,6,1,0,2,1
"Robinson, Jerome",PG,38.3,"$3,500",lac,atl,home, 150-101,32:35,   21pt 4rb 1as 2st 2bl 1to 5trey 8-13fg,21,4,1,2,2,1,5
"Williams, Louis",SG,38.2,"$7,800",lac,atl,home, 150-101,22:39,   25pt 6rb 6as 3to 5-13fg 15-15ft,25,6,6,0,0,3,0
"LaVine, Zach",SG,38.1,"$7,400",chi,bkn,home, 111-117,32:20,   36pt 3rb 1as 3to 3trey 11-24fg 11-12ft,36,3,1,0,0,3,3
"Dinwiddie, Spencer",SG,36.2,"$5,800",bkn,chi,away, 117-111,30:13,   24pt 1rb 4as 1st 2bl 4to 5-11fg 14-15ft,24,1,4,1,2,4,0
"Powell, Norman",SG,35.7,"$4,600",tor,dal,away, 102-110,32:26,   26pt 6rb 1as 1st 2to 6trey 9-15fg 2-3ft,26,6,1,1,0,2,6
"Young, Trae",PG,35,"$10,200",atl,lac,away, 101-150,28:50,   20pt 5rb 6as 1st 3to 2trey 4-16fg 10-12ft,20,5,6,1,0,3,2
"Curry, Seth",PG,33.7,"$3,500",dal,tor,home, 110-102,32:41,   15pt 6rb 5as 1st 1bl 2to 3trey 5-7fg 2-2ft,15,6,5,1,1,2,3
"Alexander-Walker, Nickeil",SG,33.3,"$3,500",nor,mia,away, 94-109,30:25,   27pt 4rb 3as 3to 6trey 10-18fg 1-2ft,27,4,3,0,0,3,6
"DeRozan, DeMar",SG,31.9,"$7,600",sas,por,home, 116-121,36:55,   16pt 7rb 5as 1st 3to 4-15fg 8-9ft,16,7,5,1,0,3,0
"Graham, Devonte'",SG,31.8,"$7,200",cha,nyk,away, 103-102,36:20,   29pt 4rb 2as 5to 9trey 10-19fg,29,4,2,0,0,5,9
"White, Derrick",PG,31.1,"$5,200",sas,por,home, 116-121,33:54,   10pt 3rb 5as 2st 2bl 2to 3-6fg 4-6ft,10,3,5,2,2,2,0
"Rivers, Austin",PG,31.1,"$4,500",hou,min,away, 125-105,34:53,   19pt 3rb 3as 1st 1bl 2to 8-17fg 3-3ft,19,3,3,1,1,2,0
"Holiday, Aaron",PG,30.3,"$4,000",ind,mil,home, 83-102,33:37,   11pt 4rb 5as 3st 2to 1trey 5-18fg,11,4,5,3,0,2,1
"Mann, Terance",SG,30.2,"$3,500",lac,atl,home, 150-101,33:20,   13pt 6rb 8as 2to 6-8fg 1-1ft,13,6,8,0,0,2,0
"McLemore, Ben",SG,29.3,"$4,600",hou,min,away, 125-105,37:19,   20pt 4rb 1as 2st 3to 4trey 7-16fg 2-2ft,20,4,1,2,0,3,4
"Wright, Delon",SG,29.3,"$4,800",dal,tor,home, 110-102,19:07,   15pt 4rb 1as 3st 1to 1trey 6-8fg 2-2ft,15,4,1,3,0,1,1
