Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM
"Mitchell, Donovan",SG,54.2,"$8,100",uta,chi,home, 110-102,37:35,   34pt 6rb 6as 2bl 2to 4trey 11-24fg 8-10ft,34,6,6,0,2,2,4
"Westbrook, Russell",PG,48.5,"$12,400",okc,sas,home, 122-112,32:44,   24pt 10rb 7as 2st 4to 1trey 9-24fg 5-5ft,24,10,7,2,0,4,1
"Irving, Kyrie",PG,48,"$8,300",bos,orl,away, 103-105,32:53,   25pt 5rb 6as 2st 1bl 1to 7-16fg 11-13ft,25,5,6,2,1,1,0
"Holiday, Jrue",SG,45.7,"$8,600",nor,min,away, 106-110,39:53,   25pt 6rb 7as 2bl 3to 12-22fg 1-1ft,25,6,7,0,2,3,0
"Fox, De'Aaron",PG,45.4,"$8,700",sac,cha,home, 104-97,30:28,   21pt 7rb 4as 3st 1bl 2to 1trey 6-15fg 8-9ft,21,7,4,3,1,2,1
"Conley, Mike",PG,41.9,"$8,400",mem,mia,away, 108-112,34:52,   22pt 2rb 7as 3st 2to 3trey 7-15fg 5-6ft,22,2,7,3,0,2,3
"Schroder, Dennis",SG,41.2,"$5,200",okc,sas,home, 122-112,25:28,   19pt 1rb 6as 4st 8-17fg 3-4ft,19,1,6,4,0,0,0
"Dunn, Kris",PG,41,"$7,100",chi,uta,away, 102-110,30:22,   10pt 5rb 8as 3st 2bl 2to 4-11fg 2-2ft,10,5,8,3,2,2,0
"LaVine, Zach",SG,37.1,"$6,900",chi,uta,away, 102-110,29:20,   21pt 3rb 1as 3st 1bl 1to 2trey 7-21fg 5-6ft,21,3,1,3,1,1,2
"Murray, Jamal",PG,35.3,"$7,300",den,pho,away, 93-102,33:44,   12pt 9rb 5as 3st 4to 2trey 4-17fg 2-3ft,12,9,5,3,0,4,2
"Walker, Kemba",PG,35.2,"$8,500",cha,sac,away, 97-104,33:47,   31pt 1rb 4as 1st 6to 3trey 11-24fg 6-8ft,31,1,4,1,0,6,3
"Ross, Terrence",SG,34.8,"$5,000",orl,bos,home, 105-103,30:49,   25pt 4rb 2as 1st 1to 5trey 8-20fg 4-4ft,25,4,2,1,0,1,5
"Melton, De'Anthony",PG,33.6,"$4,400",pho,den,home, 102-93,32:25,   2pt 3rb 10as 4st 1bl 2to 0-7fg 2-2ft,2,3,10,4,1,2,0
"Bullock, Reggie",SG,33.4,"$4,500",det,lac,away, 109-104,34:56,   17pt 7rb 4as 1st 1to 5trey 6-14fg,17,7,4,1,0,1,5
"DeRozan, DeMar",SG,33.2,"$9,100",sas,okc,away, 112-122,34:54,   18pt 6rb 4as 1st 1bl 4to 7-19fg 4-6ft,18,6,4,1,1,4,0
"Payton, Elfrid",PG,32.6,"$6,600",nor,min,away, 106-110,26:35,   10pt 3rb 6as 3st 1bl 2to 2trey 3-6fg 2-2ft,10,3,6,3,1,2,2
"Jones, Tyus",PG,30.2,"$4,900",min,nor,home, 110-106,28:24,   14pt 1rb 6as 1st 1bl 2trey 4-9fg 4-4ft,14,1,6,1,1,0,2
"Fournier, Evan",SG,29.1,"$5,300",orl,bos,home, 105-103,38:46,   18pt 3rb 5as 2trey 8-15fg,18,3,5,0,0,0,2
"Hield, Buddy",SG,28.3,"$7,200",sac,cha,home, 104-97,30:27,   21pt 4rb 3as 2to 5trey 8-21fg,21,4,3,0,0,2,5
"Bogdanovic, Bogdan",SG,28.2,"$6,300",sac,cha,home, 104-97,29:07,   22pt 6rb 2as 4to 4trey 9-17fg,22,6,2,0,0,4,4
"Okogie, Josh",SG,28,"$4,200",min,nor,home, 110-106,41:43,   17pt 5rb 2as 1st 1to 1trey 6-14fg 4-5ft,17,5,2,1,0,1,1
"White, Derrick",PG,27.4,"$5,600",sas,okc,away, 112-122,31:18,   8pt 7rb 4as 3bl 4to 1trey 3-8fg 1-4ft,8,7,4,0,3,4,1
"Morris, Monte",SG,26.3,"$4,000",den,pho,away, 93-102,29:23,   12pt 4rb 5as 1st 1to 1trey 5-11fg 1-1ft,12,4,5,1,0,1,1
"Wiggins, Andrew",SG,25.9,"$7,400",min,nor,home, 110-106,39:30,   18pt 7rb 1as 1st 5to 2trey 7-21fg 2-3ft,18,7,1,1,0,5,2
"Korver, Kyle",SG,25,"$3,800",uta,chi,home, 110-102,25:49,   16pt 5rb 1bl 4trey 6-11fg,16,5,0,0,1,0,4
"Williams, Louis",SG,24.9,"$7,000",lac,det,home, 104-109,28:10,   22pt 2rb 3as 4to 2trey 7-14fg 6-6ft,22,2,3,0,0,4,2
"Belinelli, Marco",SG,24.5,"$3,900",sas,okc,away, 112-122,22:22,   24pt 1as 1to 4trey 8-10fg 4-4ft,24,0,1,0,0,1,4
"Wade, Dwyane",SG,24.1,"$5,400",mia,mem,home, 112-108,24:51,   10pt 3rb 5as 1bl 1trey 4-11fg 1-2ft,10,3,5,0,1,0,1
"Brown, Bruce",SG,22.7,"$4,200",det,lac,away, 109-104,27:14,   2pt 6rb 1as 3st 1bl 0-7fg 2-2ft,2,6,1,3,1,0,0
