Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM
"Williams, Louis",SG,61,"$6,500",lac,chi,away, 106-101,32:13,   31pt 10rb 10as 1st 1bl 3to 2trey 9-19fg 11-13ft,31,10,10,1,1,3,2
"Doncic, Luka",SG,58.6,"$9,000",dal,det,home, 106-101,35:04,   32pt 8rb 8as 2st 1bl 4to 3trey 9-19fg 11-13ft,32,8,8,2,1,4,3
"Mitchell, Donovan",SG,51.9,"$8,500",uta,min,home, 106-102,38:26,   24pt 7rb 11as 1st 1bl 3to 2trey 7-24fg 8-10ft,24,7,11,1,1,3,2
"Beal, Bradley",SG,47.7,"$10,100",was,orl,away, 95-91,37:13,   27pt 6rb 7as 2st 3to 5trey 10-17fg 2-2ft,27,6,7,2,0,3,5
"Harden, James",SG,46.9,"$14,000",hou,tor,home, 121-119,40:18,   35pt 2rb 7as 1bl 4to 2trey 9-25fg 15-15ft,35,2,7,0,1,4,2
"Conley, Mike",PG,41.7,"$8,400",mem,sac,home, 96-99,34:06,   16pt 6rb 9as 2st 1bl 4to 2trey 6-15fg 2-3ft,16,6,9,2,1,4,2
"LaVine, Zach",SG,41.3,"$7,200",chi,lac,home, 101-106,36:22,   29pt 4rb 3as 2st 3to 2trey 10-20fg 7-7ft,29,4,3,2,0,3,2
"Burke, Trey",PG,40.5,"$3,700",nyk,bkn,away, 99-109,33:02,   25pt 5as 2st 1bl 1to 2trey 10-19fg 3-3ft,25,0,5,2,1,1,2
"Wiggins, Andrew",SG,39.7,"$6,300",min,uta,away, 102-106,37:06,   21pt 11rb 3as 1st 1bl 5to 1trey 8-26fg 4-7ft,21,11,3,1,1,5,1
"Booker, Devin",SG,38.8,"$8,300",pho,den,away, 95-132,30:02,   35pt 4rb 2as 4to 2trey 9-19fg 15-16ft,35,4,2,0,0,4,2
"Dunn, Kris",PG,37.8,"$7,400",chi,lac,home, 101-106,36:27,   9pt 4rb 10as 4st 3to 1trey 4-14fg,9,4,10,4,0,3,1
"Hield, Buddy",SG,37.4,"$6,000",sac,mem,away, 99-96,35:41,   26pt 7rb 2as 6trey 9-18fg 2-3ft,26,7,2,0,0,0,6
"Gordon, Eric",SG,36.4,"$5,400",hou,tor,home, 121-119,36:44,   24pt 2rb 3st 1bl 2to 2trey 8-22fg 6-6ft,24,2,0,3,1,2,2
"Rivers, Austin",SG,33,"$4,500",hou,tor,home, 121-119,36:14,   13pt 5rb 6as 1st 1bl 1to 1trey 6-14fg,13,5,6,1,1,1,1
"Fox, De'Aaron",PG,32.7,"$7,600",sac,mem,away, 99-96,35:47,   22pt 6rb 5as 1st 7to 1trey 8-17fg 5-5ft,22,6,5,1,0,7,1
"Bledsoe, Eric",PG,31.3,"$7,700",mil,cha,home, 108-99,30:45,   18pt 4rb 3as 1st 1bl 2to 7-16fg 4-5ft,18,4,3,1,1,2,0
