Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM
"Oladipo, Victor",SG,60.4,"$8,800",ind,chi,away, 119-116,37:00,   36pt 7rb 4as 3st 1bl 2to 4trey 14-28fg 4-5ft,36,7,4,3,1,2,4
"Westbrook, Russell",PG,52.3,"$11,600",okc,por,away, 111-109,37:09,   31pt 9rb 7as 1st 3to 13-28fg 5-6ft,31,9,7,1,0,3,0
"Beal, Bradley",SG,49.3,"$9,700",was,mia,away, 109-115,40:02,   33pt 9rb 7as 5to 4trey 10-25fg 9-11ft,33,9,7,0,0,5,4
"Conley, Mike",PG,47.6,"$8,400",mem,bkn,home, 100-109,37:45,   31pt 3rb 2as 4st 2to 3trey 10-20fg 8-9ft,31,3,2,4,0,2,3
"Dunn, Kris",PG,45.5,"$7,200",chi,ind,home, 116-119,40:17,   16pt 5rb 17as 2to 2trey 6-9fg 2-3ft,16,5,17,0,0,2,2
"LaVine, Zach",SG,43.5,"$6,800",chi,ind,home, 116-119,34:37,   31pt 5rb 3as 2st 4to 5trey 12-21fg 2-2ft,31,5,3,2,0,4,5
"Russell, D'Angelo",SG,41.8,"$7,700",bkn,mem,away, 109-100,35:30,   23pt 4rb 10as 1st 4to 3trey 7-16fg 6-6ft,23,4,10,1,0,4,3
"Teague, Jeff",PG,41.4,"$6,600",min,orl,home, 120-103,28:29,   23pt 2rb 10as 1st 2to 3trey 8-10fg 4-8ft,23,2,10,1,0,2,3
"Lillard, Damian",PG,37,"$8,800",por,okc,home, 109-111,35:39,   23pt 8as 2st 4to 1trey 7-19fg 8-9ft,23,0,8,2,0,4,1
"Young, Trae",PG,35.6,"$6,600",atl,mil,away, 112-144,31:31,   13pt 3rb 10as 2st 2to 2trey 3-9fg 5-5ft,13,3,10,2,0,2,2
"Brown, Jaylen",SG,34.4,"$4,500",bos,dal,home, 114-93,27:21,   21pt 2rb 2as 3st 1to 2trey 9-15fg 1-1ft,21,2,2,3,0,1,2
"Middleton, Khris",SG,34.2,"$7,400",mil,atl,home, 144-112,22:07,   19pt 1rb 4as 3st 1to 4trey 7-8fg 1-2ft,19,1,4,3,0,1,4
"Doncic, Luka",SG,32.8,"$7,800",dal,bos,away, 93-114,28:55,   19pt 9rb 4as 3to 4trey 7-16fg 1-2ft,19,9,4,0,0,3,4
"Beverley, Patrick",PG,32.3,"$3,800",lac,pho,away, 121-111,29:24,   16pt 4rb 5as 1st 1bl 2to 4trey 6-9fg,16,4,5,1,1,2,4
"Hardaway Jr., Tim",SG,32.2,"$6,100",nyk,lal,away, 119-112,38:22,   22pt 6rb 2as 3trey 7-18fg 5-5ft,22,6,2,0,0,0,3
"Williams, Louis",SG,31.6,"$6,800",lac,pho,away, 121-111,27:46,   21pt 3rb 4as 1st 2to 3trey 5-15fg 8-9ft,21,3,4,1,0,2,3
"Mudiay, Emmanuel",PG,31.4,"$5,900",nyk,lal,away, 119-112,33:12,   15pt 7rb 6as 1to 1trey 4-16fg 6-7ft,15,7,6,0,0,1,1
"Caldwell-Pope, Kentavious",SG,30.7,"$4,500",lal,nyk,home, 112-119,36:09,   19pt 6rb 3as 4trey 6-16fg 3-3ft,19,6,3,0,0,0,4
"Bledsoe, Eric",PG,30.6,"$7,200",mil,atl,home, 144-112,22:07,   14pt 8rb 2as 1st 1bl 2to 7-13fg,14,8,2,1,1,2,0
"Rozier, Terry",PG,30.5,"$6,100",bos,dal,home, 114-93,27:43,   8pt 5rb 7as 1st 1bl 2trey 2-9fg 2-2ft,8,5,7,1,1,0,2
"Ball, Lonzo",PG,30.2,"$6,800",lal,nyk,home, 112-119,33:43,   17pt 6rb 2as 2st 1bl 6to 5trey 6-13fg 0-2ft,17,6,2,2,1,6,5
"Dotson, Damyean",SG,29.9,"$3,500",nyk,lal,away, 119-112,24:10,   11pt 2rb 3as 4st 1trey 4-10fg 2-2ft,11,2,3,4,0,0,1
"Wade, Dwyane",SG,29.6,"$5,100",mia,was,home, 115-109,25:10,   14pt 3rb 6as 1st 1bl 3to 5-11fg 4-6ft,14,3,6,1,1,3,0
"Booker, Devin",SG,28.6,"$8,800",pho,lac,home, 111-121,37:06,   23pt 3rb 4as 4to 1trey 8-14fg 6-11ft,23,3,4,0,0,4,1
"Fournier, Evan",SG,28.4,"$5,300",orl,min,away, 103-120,29:59,   21pt 2rb 4as 1st 4to 2trey 9-16fg 1-1ft,21,2,4,1,0,4,2
"Smart, Marcus",SG,28.3,"$4,800",bos,dal,home, 114-93,32:03,   17pt 4rb 3as 1st 1to 5trey 6-11fg,17,4,3,1,0,1,5
"Mitchell, Donovan",SG,28.1,"$7,400",uta,cle,away, 117-91,31:31,   18pt 3rb 5as 1to 3trey 7-12fg 1-2ft,18,3,5,0,0,1,3
"Hart, Josh",SG,26.4,"$6,400",lal,nyk,home, 112-119,33:11,   6pt 7rb 4as 2bl 1trey 2-11fg 1-1ft,6,7,4,0,2,0,1
"Burks, Alec",SG,25.6,"$4,500",cle,uta,home, 91-117,29:36,   17pt 3rb 2as 1bl 1to 3trey 6-13fg 2-3ft,17,3,2,0,1,1,3
"Rubio, Ricky",PG,25.3,"$7,000",uta,cle,away, 117-91,24:47,   15pt 4rb 5as 2to 3trey 6-13fg,15,4,5,0,0,2,3
"Brogdon, Malcolm",SG,24.6,"$5,700",mil,atl,home, 144-112,19:32,   19pt 3rb 2as 1to 6-9fg 7-7ft,19,3,2,0,0,1,0
"Connaughton, Pat",SG,24.5,"$3,700",mil,atl,home, 144-112,25:48,   9pt 5rb 7as 1to 1trey 4-11fg,9,5,7,0,0,1,1
"Wanamaker, Brad",PG,24.4,"$3,500",bos,dal,home, 114-93,21:57,   8pt 2rb 4as 3st 1to 2trey 3-6fg,8,2,4,3,0,1,2
"Snell, Tony",SG,24.3,"$3,600",mil,atl,home, 144-112,22:45,   11pt 4rb 3as 1st 1bl 2to 2trey 4-9fg 1-1ft,11,4,3,1,1,2,2
"Dinwiddie, Spencer",PG,23.3,"$6,400",bkn,mem,away, 109-100,27:03,   13pt 4rb 5as 2to 1trey 3-9fg 6-7ft,13,4,5,0,0,2,1
"Johnson, Tyler",PG,23.1,"$4,900",mia,was,home, 115-109,23:58,   8pt 3rb 3as 2st 1bl 2to 4-12fg,8,3,3,2,1,2,0
"Gilgeous-Alexander, Shai",PG,23.1,"$4,400",lac,pho,away, 121-111,18:31,   3pt 3rb 9as 2st 3to 1-6fg 1-2ft,3,3,9,2,0,3,0
"Smith Jr., Dennis",PG,22.9,"$5,400",dal,bos,away, 93-114,30:53,   9pt 2rb 3as 3st 2to 4-12fg 1-1ft,9,2,3,3,0,2,0
"Blakeney, Antonio",SG,22.6,"$3,500",chi,ind,home, 116-119,19:54,   13pt 3rb 2st 1trey 5-9fg 2-2ft,13,3,0,2,0,0,1
"Burke, Trey",PG,21.7,"$3,500",nyk,lal,away, 119-112,18:58,   16pt 1rb 1as 1st 6-13fg 4-4ft,16,1,1,1,0,0,0
"Augustin, D.J.",PG,21.6,"$4,900",orl,min,away, 103-120,31:23,   8pt 3rb 6as 1st 2to 2trey 3-9fg,8,3,6,1,0,2,2
"Lin, Jeremy",PG,21.2,"$4,600",atl,mil,away, 112-144,20:40,   12pt 1rb 6as 1to 3-7fg 6-6ft,12,1,6,0,0,1,0
"Wiggins, Andrew",SG,21.2,"$6,500",min,orl,home, 120-103,33:00,   16pt 1rb 4as 2to 8-19fg,16,1,4,0,0,2,0
"Exum, Dante",PG,21.1,"$3,900",uta,cle,away, 117-91,19:57,   11pt 3rb 7as 4to 1trey 4-8fg 2-2ft,11,3,7,0,0,4,1
"Dorsey, Tyler",SG,20.4,"$3,500",atl,mil,away, 112-144,16:07,   9pt 2rb 2st 1bl 1trey 3-7fg 2-2ft,9,2,0,2,1,0,1
"Hill, George",PG,20.1,"$3,800",mil,atl,home, 144-112,16:33,   12pt 3rb 1as 1st 1trey 4-7fg 3-4ft,12,3,1,1,0,0,1
"Schroder, Dennis",SG,20.1,"$5,300",okc,por,away, 111-109,28:31,   10pt 3rb 3as 1st 1to 4-14fg 2-2ft,10,3,3,1,0,1,0
