Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Bledsoe, Eric",PG,58.9,"$6,800",mil,sac,away, 141-140,35:37,   26pt 12rb 13as 1st 4to 4trey 11-20fg,26,12,13,1,0,4,4,11,20,0,0
"Young, Trae",PG,57.6,"$8,400",atl,min,home, 131-123,43:17,   36pt 8rb 10as 3to 2trey 9-22fg 16-17ft,36,8,10,0,0,3,2,9,22,16,17
"Bogdanovic, Bogdan",SG,57.6,"$5,700",sac,mil,home, 140-141,43:07,   28pt 8rb 8as 2st 1bl 1to 5trey 10-22fg 3-4ft,28,8,8,2,1,1,5,10,22,3,4
"Walker, Kemba",PG,54.8,"$8,800",cha,hou,home, 113-118,36:57,   35pt 4rb 4as 5st 6to 4trey 12-22fg 7-8ft,35,4,4,5,0,6,4,12,22,7,8
"Lillard, Damian",PG,52.4,"$9,000",por,bos,away, 97-92,37:17,   33pt 7rb 4as 2st 1to 3trey 13-28fg 4-4ft,33,7,4,2,0,1,3,13,28,4,4
"Harden, James",SG,52.1,"$12,000",hou,cha,away, 118-113,35:45,   30pt 3rb 7as 2st 1bl 1to 1trey 10-29fg 9-9ft,30,3,7,2,1,1,1,10,29,9,9
"Hield, Buddy",SG,51.7,"$6,900",sac,mil,home, 140-141,40:32,   32pt 6rb 3as 3st 1to 3trey 10-29fg 9-9ft,32,6,3,3,0,1,3,10,29,9,9
"Thompson, Klay",SG,48.9,"$7,200",gsw,mia,away, 125-126,37:19,   36pt 2rb 1as 3st 7trey 14-23fg 1-1ft,36,2,1,3,0,0,7,14,23,1,1
"DeRozan, DeMar",SG,48.6,"$8,400",sas,det,home, 105-93,36:38,   17pt 13rb 8as 2st 2to 7-13fg 3-6ft,17,13,8,2,0,2,0,7,13,3,6
"Lamb, Jeremy",SG,47.8,"$5,900",cha,hou,home, 113-118,31:59,   18pt 14rb 6as 1st 1bl 2to 2trey 5-15fg 6-6ft,18,14,6,1,1,2,2,5,15,6,6
"Rondo, Rajon",PG,47.4,"$4,300",lal,nor,home, 125-119,37:29,   11pt 7rb 16as 2st 2to 1trey 5-15fg,11,7,16,2,0,2,1,5,15,0,0
"LaVine, Zach",SG,45,"$8,000",chi,mem,away, 109-107,34:30,   30pt 5rb 4as 1st 1bl 3to 2trey 12-19fg 4-4ft,30,5,4,1,1,3,2,12,19,4,4
"Beal, Bradley",SG,44.4,"$9,900",was,bkn,away, 125-116,39:42,   31pt 2rb 4as 2st 2bl 7to 3trey 12-22fg 4-4ft,31,2,4,2,2,7,3,12,22,4,4
"Bradley, Avery",SG,43.9,"$4,500",mem,chi,home, 107-109,37:38,   23pt 7rb 7as 1st 1to 3trey 7-18fg 6-6ft,23,7,7,1,0,1,3,7,18,6,6
"Wade, Dwyane",SG,42.9,"$6,200",mia,gsw,home, 126-125,25:45,   25pt 7rb 3as 1st 2bl 4to 5trey 10-17fg,25,7,3,1,2,4,5,10,17,0,0
"Conley, Mike",PG,42.8,"$7,800",mem,chi,home, 107-109,35:22,   21pt 4rb 6as 2st 2bl 4to 3trey 7-21fg 4-4ft,21,4,6,2,2,4,3,7,21,4,4
"Brunson, Jalen",PG,42.1,"$3,700",dal,ind,home, 110-101,33:56,   24pt 3rb 5as 3st 2to 3trey 9-14fg 3-5ft,24,3,5,3,0,2,3,9,14,3,5
"Doncic, Luka",SG,41.5,"$9,800",dal,ind,home, 110-101,31:43,   26pt 10rb 7as 7to 3trey 9-16fg 5-7ft,26,10,7,0,0,7,3,9,16,5,7
"Middleton, Khris",SG,40.7,"$6,900",mil,sac,away, 141-140,37:11,   21pt 6rb 7as 2st 4to 1trey 8-20fg 4-7ft,21,6,7,2,0,4,1,8,20,4,7
"Irving, Kyrie",PG,40.5,"$9,800",bos,por,home, 92-97,35:05,   31pt 5rb 3as 1bl 4to 3trey 14-24fg,31,5,3,0,1,4,3,14,24,0,0
"Russell, D'Angelo",SG,40.1,"$9,100",bkn,was,home, 116-125,28:47,   28pt 3rb 7as 1st 5to 1trey 9-16fg 9-10ft,28,3,7,1,0,5,1,9,16,9,10
"Mitchell, Donovan",SG,39.8,"$9,000",uta,lac,home, 111-105,35:33,   32pt 4rb 4as 1bl 6to 3trey 10-22fg 9-12ft,32,4,4,0,1,6,3,10,22,9,12
"Fox, De'Aaron",PG,39.7,"$7,700",sac,mil,home, 140-141,37:37,   17pt 6rb 9as 1bl 1to 6-13fg 5-5ft,17,6,9,0,1,1,0,6,13,5,5
"Holiday, Jrue",SG,39.4,"$9,200",nor,lal,away, 119-125,35:53,   19pt 7rb 10as 3to 1trey 8-19fg 2-3ft,19,7,10,0,0,3,1,8,19,2,3
"Beverley, Patrick",PG,38.5,"$5,600",lac,uta,away, 105-111,36:13,   12pt 10rb 3as 3st 1bl 2to 2trey 5-10fg,12,10,3,3,1,2,2,5,10,0,0
"White, Derrick",PG,37.2,"$5,700",sas,det,home, 105-93,29:05,   15pt 6rb 4as 1st 2bl 1trey 7-12fg,15,6,4,1,2,0,1,7,12,0,0
"Paul, Chris",PG,36.8,"$8,700",hou,cha,away, 118-113,32:13,   17pt 4rb 10as 2st 6to 2trey 7-13fg 1-2ft,17,4,10,2,0,6,2,7,13,1,2
"Hardaway Jr., Tim",SG,35.3,"$5,700",dal,ind,home, 110-101,35:46,   20pt 4rb 3as 2st 4trey 7-16fg 2-3ft,20,4,3,2,0,0,4,7,16,2,3
"Payton, Elfrid",PG,34.7,"$6,200",nor,lal,away, 119-125,30:51,   6pt 11rb 9as 1bl 1to 3-12fg,6,11,9,0,1,1,0,3,12,0,0
"Curry, Stephen",PG,34.2,"$9,300",gsw,mia,away, 125-126,34:23,   24pt 6rb 4as 3to 4trey 9-20fg 2-3ft,24,6,4,0,0,3,4,9,20,2,3
"Rose, Derrick",PG,34.2,"$5,800",min,atl,away, 123-131,26:31,   18pt 6rb 6as 7-17fg 4-5ft,18,6,6,0,0,0,0,7,17,4,5
"Brogdon, Malcolm",SG,34,"$6,400",mil,sac,away, 141-140,31:32,   25pt 5rb 2as 4trey 9-11fg 3-3ft,25,5,2,0,0,0,4,9,11,3,3
"Smart, Marcus",SG,32.7,"$5,100",bos,por,home, 92-97,36:11,   13pt 6rb 5as 2st 1to 1trey 5-8fg 2-3ft,13,6,5,2,0,1,1,5,8,2,3
"Williams, Louis",SG,32.4,"$7,800",lac,uta,away, 105-111,33:50,   18pt 2rb 6as 2st 3to 1trey 5-18fg 7-8ft,18,2,6,2,0,3,1,5,18,7,8
"Wiggins, Andrew",SG,32.1,"$6,700",min,atl,away, 123-131,40:45,   21pt 3rb 1as 1st 1bl 2trey 9-20fg 1-2ft,21,3,1,1,1,0,2,9,20,1,2
"Dragic, Goran",PG,30.1,"$4,100",mia,gsw,home, 126-125,20:14,   27pt 3rb 1as 2to 4trey 7-11fg 9-9ft,27,3,1,0,0,2,4,7,11,9,9
"Jones, Tyus",PG,29.9,"$5,300",min,atl,away, 123-131,37:20,   7pt 2rb 11as 2st 2to 1trey 3-10fg,7,2,11,2,0,2,1,3,10,0,0
"Bullock, Reggie",SG,29,"$4,500",lal,nor,home, 125-119,36:02,   14pt 5rb 2st 1bl 2trey 5-9fg 2-3ft,14,5,0,2,1,0,2,5,9,2,3
"Dunn, Kris",PG,28.8,"$5,800",chi,mem,away, 109-107,30:35,   9pt 4rb 4as 3st 1trey 3-8fg 2-2ft,9,4,4,3,0,0,1,3,8,2,2
"Okogie, Josh",SG,28.8,"$4,000",min,atl,away, 123-131,32:43,   15pt 4rb 2st 1bl 2trey 4-9fg 5-6ft,15,4,0,2,1,0,2,4,9,5,6
"Joseph, Cory",PG,26.8,"$3,600",ind,dal,away, 101-110,31:33,   7pt 4rb 4as 2st 1bl 1trey 3-8fg,7,4,4,2,1,0,1,3,8,0,0
"Connaughton, Pat",SG,26,"$3,700",mil,sac,away, 141-140,24:43,   9pt 5rb 4as 2bl 1to 1trey 4-9fg,9,5,4,0,2,1,1,4,9,0,0
"Jackson, Frank",PG,25.8,"$3,500",nor,lal,away, 119-125,28:38,   15pt 4rb 2as 1st 1trey 7-10fg,15,4,2,1,0,0,1,7,10,0,0
"Brown, Jaylen",SG,25.5,"$4,900",bos,por,home, 92-97,30:14,   10pt 10rb 1as 1st 1to 5-9fg 0-1ft,10,10,1,1,0,1,0,5,9,0,1
