Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Irving, Kyrie",PG,62,"$9,600",bos,chi,away, 116-126,40:39,   37pt 5rb 10as 1st 1bl 2to 3trey 14-24fg 6-6ft,37,5,10,1,1,2,3,14,24,6,6
"Westbrook, Russell",PG,58,"$11,900",okc,sac,home, 116-119,35:19,   41pt 10rb 4as 1st 1bl 7to 5trey 15-30fg 6-8ft,41,10,4,1,1,7,5,15,30,6,8
"Russell, D'Angelo",SG,56.7,"$9,100",bkn,cha,away, 117-115,35:26,   40pt 1rb 7as 2st 1bl 4to 6trey 14-31fg 6-6ft,40,1,7,2,1,4,6,14,31,6,6
"Paul, Chris",PG,55.5,"$8,000",hou,gsw,away, 118-112,36:02,   23pt 5rb 17as 2st 5to 4trey 7-18fg 5-5ft,23,5,17,2,0,5,4,7,18,5,5
"Beal, Bradley",SG,51.6,"$9,800",was,ind,home, 112-119,41:01,   35pt 3rb 6as 2st 2to 3trey 12-22fg 8-8ft,35,3,6,2,0,2,3,12,22,8,8
"LaVine, Zach",SG,50.2,"$7,900",chi,bos,home, 126-116,38:53,   42pt 6rb 4as 5to 5trey 17-29fg 3-3ft,42,6,4,0,0,5,5,17,29,3,3
"Johnson, Tyler",PG,50,"$4,700",pho,atl,away, 112-120,34:34,   29pt 5rb 4as 2st 1bl 4trey 10-16fg 5-6ft,29,5,4,2,1,0,4,10,16,5,6
"Curry, Stephen",PG,49.3,"$9,500",gsw,hou,home, 112-118,35:42,   25pt 9rb 7as 1st 1bl 3to 5trey 9-18fg 2-2ft,25,9,7,1,1,3,5,9,18,2,2
"Holiday, Jrue",SG,49.1,"$8,900",nor,lal,home, 128-115,33:00,   27pt 3rb 7as 3st 1to 5trey 10-18fg 2-3ft,27,3,7,3,0,1,5,10,18,2,3
"Hield, Buddy",SG,49,"$6,300",sac,okc,away, 119-116,35:50,   34pt 5rb 4as 1st 1bl 3to 3trey 12-22fg 7-9ft,34,5,4,1,1,3,3,12,22,7,9
"Simmons, Ben",PG,48.4,"$8,800",phi,por,home, 115-130,36:04,   29pt 7rb 10as 4to 11-17fg 7-8ft,29,7,10,0,0,4,0,11,17,7,8
"Booker, Devin",SG,47.4,"$8,200",pho,atl,away, 112-120,36:06,   26pt 7rb 8as 1bl 2to 2trey 8-23fg 8-8ft,26,7,8,0,1,2,2,8,23,8,8
"Mitchell, Donovan",SG,44.6,"$8,300",uta,dal,home, 125-109,32:55,   25pt 8rb 6as 1bl 2to 2trey 8-14fg 7-7ft,25,8,6,0,1,2,2,8,14,7,7
"Fox, De'Aaron",PG,43.7,"$7,200",sac,okc,away, 119-116,33:37,   19pt 1rb 9as 1st 3bl 2to 1trey 7-16fg 4-6ft,19,1,9,1,3,2,1,7,16,4,6
"Walker, Kemba",PG,42.7,"$10,000",cha,bkn,home, 115-117,40:09,   32pt 1rb 3as 2st 1to 6trey 12-28fg 2-2ft,32,1,3,2,0,1,6,12,28,2,2
"Rubio, Ricky",PG,40.3,"$6,400",uta,dal,home, 125-109,36:14,   25pt 4rb 5as 1st 1trey 8-14fg 8-10ft,25,4,5,1,0,0,1,8,14,8,10
"Middleton, Khris",SG,39.9,"$6,400",mil,min,home, 140-128,32:32,   28pt 7rb 3as 1to 4trey 10-18fg 4-4ft,28,7,3,0,0,1,4,10,18,4,4
"Thompson, Klay",SG,39.8,"$7,100",gsw,hou,home, 112-118,37:35,   20pt 4rb 6as 2st 3trey 7-17fg 3-3ft,20,4,6,2,0,0,3,7,17,3,3
"Bazemore, Kent",SG,38.5,"$4,800",atl,pho,home, 120-112,32:31,   23pt 5rb 1as 2st 1bl 1to 5trey 9-19fg,23,5,1,2,1,1,5,9,19,0,0
"Young, Trae",PG,38.4,"$8,500",atl,pho,home, 120-112,33:37,   23pt 2rb 8as 1st 2to 2trey 5-14fg 11-12ft,23,2,8,1,0,2,2,5,14,11,12
"Lillard, Damian",PG,38.2,"$10,100",por,phi,away, 130-115,29:38,   17pt 6rb 8as 1st 1to 1trey 5-10fg 6-6ft,17,6,8,1,0,1,1,5,10,6,6
"Smith, Ishmael",PG,37.9,"$3,600",det,mia,away, 119-96,25:23,   22pt 2rb 9as 1st 3to 1trey 8-9fg 5-6ft,22,2,9,1,0,3,1,8,9,5,6
"Payton, Elfrid",PG,37.5,"$5,100",nor,lal,home, 128-115,36:06,   14pt 5rb 9as 2st 1bl 5to 2trey 5-10fg 2-2ft,14,5,9,2,1,5,2,5,10,2,2
"Gordon, Eric",SG,37.2,"$5,300",hou,gsw,away, 118-112,33:50,   25pt 1rb 4as 1st 1bl 1to 4trey 8-20fg 5-5ft,25,1,4,1,1,1,4,8,20,5,5
"Jones, Tyus",PG,37.1,"$3,700",min,mil,away, 128-140,28:22,   9pt 3rb 9as 4st 1to 4-10fg 1-2ft,9,3,9,4,0,1,0,4,10,1,2
"Sexton, Collin",PG,36.7,"$5,500",cle,mem,home, 112-107,32:21,   20pt 6rb 5as 2st 4to 4trey 8-16fg,20,6,5,2,0,4,4,8,16,0,0
"Bledsoe, Eric",PG,35.5,"$6,300",mil,min,home, 140-128,29:55,   16pt 5rb 7as 2st 3to 1trey 6-11fg 3-3ft,16,5,7,2,0,3,1,6,11,3,3
"Parker, Tony",PG,35.5,"$3,500",cha,bkn,home, 115-117,29:31,   21pt 5rb 5as 1bl 2to 10-16fg 1-2ft,21,5,5,0,1,2,0,10,16,1,2
"Wiggins, Andrew",SG,33.8,"$7,000",min,mil,away, 128-140,37:49,   18pt 9rb 4as 1to 3trey 7-15fg 1-2ft,18,9,4,0,0,1,3,7,15,1,2
"Kennard, Luke",SG,33.5,"$4,900",det,mia,away, 119-96,33:19,   17pt 5rb 1as 3st 3trey 6-11fg 2-3ft,17,5,1,3,0,0,3,6,11,2,3
"Hardaway Jr., Tim",SG,33,"$5,500",dal,uta,away, 109-125,27:04,   21pt 5rb 4as 2trey 6-13fg 7-7ft,21,5,4,0,0,0,2,6,13,7,7
"Conley, Mike",PG,33,"$7,700",mem,cle,away, 107-112,30:03,   18pt 5rb 2as 3st 3to 5-12fg 8-8ft,18,5,2,3,0,3,0,5,12,8,8
"Burke, Trey",PG,32.9,"$3,700",dal,uta,away, 109-125,23:06,   20pt 7rb 3as 1trey 8-15fg 3-4ft,20,7,3,0,0,0,1,8,15,3,4
"Satoransky, Tomas",PG,31.5,"$6,200",was,ind,home, 112-119,32:20,   12pt 3as 6st 3to 2trey 5-7fg,12,0,3,6,0,3,2,5,7,0,0
"McCollum, C.J.",SG,31,"$6,600",por,phi,away, 130-115,33:40,   15pt 5rb 4as 2st 2to 1trey 6-17fg 2-2ft,15,5,4,2,0,2,1,6,17,2,2
"Wright, Delon",SG,29.9,"$5,400",mem,cle,away, 107-112,32:28,   15pt 7rb 3as 1bl 1to 1trey 6-14fg 2-2ft,15,7,3,0,1,1,1,6,14,2,2
"Rose, Derrick",PG,29.4,"$5,600",min,mil,away, 128-140,23:11,   23pt 2rb 4as 2to 10-15fg 3-3ft,23,2,4,0,0,2,0,10,15,3,3
"Brogdon, Malcolm",SG,29,"$5,900",mil,min,home, 140-128,30:34,   16pt 5rb 4as 1st 2to 2trey 5-11fg 4-5ft,16,5,4,1,0,2,2,5,11,4,5
