Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM
"Butler, Jimmy",SG,63.7,"$9,100",mia,was,home, 112-103,36:27,   28pt 11rb 11as 1st 2bl 3to 2trey 9-16fg 8-11ft,28,11,11,1,2,3,2
"Teague, Jeff",PG,53.5,"$5,500",min,okc,away, 127-139,40:21,   32pt 5rb 9as 2st 4to 4trey 12-17fg 4-4ft,32,5,9,2,0,4,4
"Paul, Chris",PG,51.3,"$6,900",okc,min,home, 139-127,37:21,   30pt 4rb 7as 2bl 1trey 11-20fg 7-7ft,30,4,7,0,2,0,1
"Lillard, Damian",PG,45.4,"$9,400",por,lal,home, 113-136,40:44,   29pt 7rb 8as 4to 2trey 9-18fg 9-11ft,29,7,8,0,0,4,2
"Graham, Devonte'",SG,43.6,"$8,400",cha,bkn,home, 104-111,33:36,   29pt 3rb 8as 1st 4to 6trey 8-19fg 7-8ft,29,3,8,1,0,4,6
"DeRozan, DeMar",SG,40.5,"$8,300",sas,sac,home, 105-104,39:42,   15pt 10rb 7as 2st 3to 3trey 5-14fg 2-3ft,15,10,7,2,0,3,3
"Beal, Bradley",SG,39.8,"$9,800",was,mia,away, 103-112,39:15,   23pt 4rb 8as 1st 1bl 6to 4trey 7-17fg 5-6ft,23,4,8,1,1,6,4
"Herro, Tyler",SG,38.4,"$4,300",mia,was,home, 112-103,32:01,   22pt 7rb 2as 2st 1to 2trey 10-18fg,22,7,2,2,0,1,2
"Gilgeous-Alexander, Shai",SG,38,"$6,600",okc,min,home, 139-127,41:32,   29pt 5rb 2as 1st 3to 1trey 8-13fg 12-12ft,29,5,2,1,0,3,1
"Dinwiddie, Spencer",PG,35.4,"$8,500",bkn,cha,away, 111-104,32:51,   13pt 2rb 12as 2st 4to 3trey 4-13fg 2-4ft,13,2,12,2,0,4,3
"Brogdon, Malcolm",PG,34.5,"$8,100",ind,det,away, 101-108,32:24,   21pt 5rb 5as 1st 3to 2trey 7-14fg 5-6ft,21,5,5,1,0,3,2
"Schroder, Dennis",SG,34.4,"$5,500",okc,min,home, 139-127,39:02,   25pt 2rb 2as 1st 1bl 2to 1trey 10-17fg 4-4ft,25,2,2,1,1,2,1
"Walker, Kemba",PG,33.9,"$8,100",bos,den,home, 108-95,28:37,   19pt 2rb 3as 2st 2bl 4to 3trey 8-16fg,19,2,3,2,2,4,3
"Middleton, Khris",SG,33.7,"$7,000",mil,lac,home, 119-91,25:29,   17pt 6rb 5as 1bl 1to 3trey 7-9fg,17,6,5,0,1,1,3
"LaVine, Zach",SG,33.2,"$8,400",chi,gsw,home, 98-100,34:11,   22pt 6rb 6as 5to 4trey 8-20fg 2-3ft,22,6,6,0,0,5,4
"Hield, Buddy",SG,32.4,"$8,000",sac,sas,away, 104-105,39:05,   23pt 7rb 1bl 2to 3trey 10-27fg,23,7,0,0,1,2,3
