Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM
"Harden, James",SG,76.6,"$12,200",hou,cle,away, 116-110,41:16,   55pt 3rb 8as 2st 2bl 6to 10trey 20-34fg 5-5ft,55,3,8,2,2,6,10
"Walker, Kemba",PG,62.1,"$7,700",bos,ind,away, 117-122,35:16,   44pt 3rb 7as 2st 2to 7trey 16-28fg 5-7ft,44,3,7,2,0,2,7
"Teague, Jeff",PG,51.8,"$5,300",min,uta,home, 116-127,35:50,   32pt 4rb 6as 1st 1bl 4trey 11-16fg 6-6ft,32,4,6,1,1,0,4
"Graham, Devonte'",SG,51.5,"$7,700",cha,bkn,away, 113-108,37:05,   40pt 5rb 5as 2to 7trey 12-21fg 9-11ft,40,5,5,0,0,2,7
"Westbrook, Russell",PG,50.4,"$10,400",hou,cle,away, 116-110,36:31,   23pt 7rb 6as 4st 2to 1trey 9-20fg 4-4ft,23,7,6,4,0,2,1
"Russell, D'Angelo",SG,48.6,"$8,500",gsw,nyk,home, 122-124,35:41,   32pt 3rb 6as 2st 2to 6trey 12-27fg 2-3ft,32,3,6,2,0,2,6
"Brogdon, Malcolm",PG,48.4,"$8,000",ind,bos,home, 122-117,29:18,   29pt 2rb 8as 2st 1to 2trey 6-10fg 15-15ft,29,2,8,2,0,1,2
"LaVine, Zach",SG,46.4,"$8,200",chi,atl,home, 136-102,25:29,   35pt 2rb 4as 1st 1bl 3to 7trey 12-16fg 4-4ft,35,2,4,1,1,3,7
"Mitchell, Donovan",SG,46,"$8,100",uta,min,away, 127-116,36:19,   30pt 5rb 6as 1bl 2to 2trey 13-20fg 2-2ft,30,5,6,0,1,2,2
"Wiggins, Andrew",SG,44.7,"$7,700",min,uta,home, 116-127,37:32,   26pt 6rb 3as 3st 2to 3trey 11-23fg 1-1ft,26,6,3,3,0,2,3
"Bledsoe, Eric",PG,44.6,"$7,000",mil,nor,home, 127-112,25:27,   29pt 3rb 6as 2st 3to 5trey 10-13fg 4-4ft,29,3,6,2,0,3,5
