Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM
"Bamba, Mohamed",NA,39.9,N/A,orl,sas,away, 125-89,19:00,   18pt 7rb 1as 1st 3bl 1trey 7-11fg 3-5ft,18,7,1,1,3,0,1
"Davis, Anthony",NA,38,N/A,lal,gsw,away, 123-101,18:25,   22pt 10rb 2as 1st 2to 9-16fg 4-6ft,22,10,2,1,0,2,0
"Turner, Myles",NA,36.6,N/A,ind,sac,home, 130-106,18:53,   12pt 3rb 2as 6bl 2trey 4-6fg 2-2ft,12,3,2,0,6,0,2
"Carter-Williams, Michael",NA,33.2,N/A,orl,sas,away, 125-89,20:03,   13pt 6rb 2as 4st 2to 6-9fg 1-2ft,13,6,2,4,0,2,0
"Griffin, Eric",NA,31.7,N/A,,uta,away, 81-133,34:43,   12pt 6rb 1as 1st 4bl 4to 2trey 5-12fg,12,6,1,1,4,4,2
"James, LeBron",NA,31.6,N/A,lal,gsw,away, 123-101,17:59,   15pt 3rb 8as 1st 2to 5-10fg 5-8ft,15,3,8,1,0,2,0
"Bradley, Tony",NA,31,N/A,uta,,home, 133-,18:56,   18pt 10rb 1bl 2to 7-9fg 4-5ft,18,10,0,0,1,2,0
"Aminu, Al-Farouq",NA,30.3,N/A,orl,sas,away, 125-89,18:35,   9pt 4rb 5as 2st 1bl 1trey 4-8fg,9,4,5,2,1,0,1
"Curry, Stephen",NA,29.6,N/A,gsw,lal,home, 101-123,17:57,   18pt 3rb 2as 2st 1to 1trey 5-11fg 7-8ft,18,3,2,2,0,1,1
"Hield, Buddy",NA,29.5,N/A,sac,ind,away, 106-130,27:37,   17pt 5rb 5as 1to 3trey 6-13fg 2-2ft,17,5,5,0,0,1,3
"Caruso, Alex",NA,27.6,N/A,lal,gsw,away, 123-101,19:33,   10pt 3rb 6as 2st 1to 1trey 2-5fg 5-5ft,10,3,6,2,0,1,1
"Forbes, Bryn",NA,27.2,N/A,sas,orl,home, 89-125,23:01,   24pt 1rb 2as 1to 5trey 9-13fg 1-1ft,24,1,2,0,0,1,5
"McGee, JaVale",NA,27.1,N/A,lal,gsw,away, 123-101,16:35,   10pt 13rb 1as 5-5fg,10,13,1,0,0,0,0
