Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM
"Rozier, Terry",NA,49.4,N/A,cha,mem,away, 120-99,27:32,   24pt 7rb 8as 2st 1to 4trey 9-15fg 2-2ft,24,7,8,2,0,1,4
"Howard, Dwight",NA,48.6,N/A,lal,gsw,home, 104-98,22:19,   12pt 13rb 6as 4st 1bl 3to 2-4fg 8-10ft,12,13,6,4,1,3,0
"Bagley, Marvin",NA,43.2,N/A,sac,uta,away, 128-115,29:58,   22pt 11rb 1st 2bl 1to 2trey 8-16fg 4-4ft,22,11,0,1,2,1,2
"Chriss, Marquese",NA,43.2,N/A,gsw,lal,away, 98-104,26:13,   14pt 11rb 4as 1st 3bl 2to 4-7fg 6-6ft,14,11,4,1,3,2,0
"Clarke, Brandon",NA,41.9,N/A,mem,cha,home, 99-120,19:42,   16pt 12rb 3as 2st 1bl 2to 6-10fg 4-4ft,16,12,3,2,1,2,0
"Doncic, Luka",NA,41.5,N/A,dal,okc,home, 107-70,26:57,   19pt 10rb 7as 1st 1bl 6to 2trey 4-10fg 9-11ft,19,10,7,1,1,6,2
"Adebayo, Bam",NA,41,N/A,mia,atl,home, 120-87,26:29,   15pt 10rb 4as 3bl 1to 3-10fg 9-10ft,15,10,4,0,3,1,0
"Lee, Damion",NA,39.8,N/A,gsw,lal,away, 98-104,22:43,   18pt 9rb 2as 3st 1to 7-11fg 4-5ft,18,9,2,3,0,1,0
"Bogdanovic, Bogdan",NA,39,N/A,sac,uta,away, 128-115,28:57,   16pt 5rb 8as 1st 1bl 1to 2trey 6-16fg 2-2ft,16,5,8,1,1,1,2
"Kaminsky, Frank",NA,36.7,N/A,pho,den,home, 102-107,18:33,   22pt 6rb 3as 1bl 2trey 6-10fg 8-8ft,22,6,3,0,1,0,2
"Patton, Justin",NA,35,N/A,okc,dal,away, 70-107,18:35,   2pt 5rb 7st 3bl 3to 1-4fg,2,5,0,7,3,3,0
"Collins, John",NA,33.4,N/A,atl,mia,away, 87-120,27:01,   14pt 7rb 2st 2bl 1to 1trey 5-7fg 3-6ft,14,7,0,2,2,1,1
"Hield, Buddy",NA,33.1,N/A,sac,uta,away, 128-115,28:29,   23pt 3rb 5as 1st 4to 3trey 9-17fg 2-2ft,23,3,5,1,0,4,3
"Herro, Tyler",NA,33,N/A,mia,atl,home, 120-87,24:35,   23pt 5rb 2as 1st 2to 5trey 9-14fg,23,5,2,1,0,2,5
"Porzingis, Kristaps",NA,32.6,N/A,dal,okc,home, 107-70,25:53,   17pt 13rb 1bl 3to 3trey 7-21fg,17,13,0,0,1,3,3
"Grant, Jerami",NA,32.4,N/A,den,pho,away, 107-102,28:28,   22pt 2rb 3st 1to 2trey 6-8fg 8-8ft,22,2,0,3,0,1,2
"Rubio, Ricky",NA,32.1,N/A,pho,den,home, 102-107,24:47,   7pt 3rb 9as 3st 1to 2-7fg 3-3ft,7,3,9,3,0,1,0
"Graham, Devonte'",NA,31.9,N/A,cha,mem,away, 120-99,24:56,   18pt 7rb 5as 2to 4trey 6-10fg 2-2ft,18,7,5,0,0,2,4
"Curry, Stephen",NA,31.7,N/A,gsw,lal,away, 98-104,21:24,   17pt 1rb 3as 2st 2bl 3to 3trey 6-17fg 2-2ft,17,1,3,2,2,3,3
"Gobert, Rudy",NA,30.7,N/A,uta,sac,home, 115-128,26:36,   17pt 6rb 1as 1st 1bl 1to 5-6fg 7-10ft,17,6,1,1,1,1,0
"Murray, Jamal",NA,30.6,N/A,den,pho,away, 107-102,28:16,   16pt 8rb 6as 4to 2trey 6-16fg 2-2ft,16,8,6,0,0,4,2
"Fox, De'Aaron",NA,30.4,N/A,sac,uta,away, 128-115,19:11,   14pt 2rb 4as 2st 1bl 1to 1trey 5-11fg 3-5ft,14,2,4,2,1,1,1
"Dedmon, Dewayne",NA,30.4,N/A,sac,uta,away, 128-115,21:40,   7pt 7rb 2as 3st 1bl 1trey 3-8fg,7,7,2,3,1,0,1
"Norvell Jr., Zach",NA,30.3,N/A,lal,gsw,home, 104-98,32:47,   22pt 4rb 1as 1st 1to 3trey 6-13fg 7-8ft,22,4,1,1,0,1,3
"Mitchell, Donovan",NA,30,N/A,uta,sac,home, 115-128,28:47,   22pt 5rb 2as 1to 1trey 8-15fg 5-6ft,22,5,2,0,0,1,1
"Jackson, Demetrius",NA,29.4,N/A,lal,gsw,home, 104-98,23:53,   11pt 7rb 4as 1st 1bl 2to 1trey 4-8fg 2-2ft,11,7,4,1,1,2,1
"Ingles, Joe",NA,28.8,N/A,uta,sac,home, 115-128,23:48,   12pt 4rb 8as 1st 3to 2trey 3-6fg 4-4ft,12,4,8,1,0,3,2
"Bacon, Dwayne",NA,28.1,N/A,cha,mem,away, 120-99,27:21,   21pt 3rb 5as 4to 3trey 7-13fg 4-5ft,21,3,5,0,0,4,3
"Rabb, Ivan",NA,28.1,N/A,mem,cha,home, 99-120,19:54,   9pt 8rb 1as 1st 2bl 1to 4-7fg 1-3ft,9,8,1,1,2,1,0
"Young, Trae",NA,28,N/A,atl,mia,away, 87-120,24:05,   23pt 5rb 4as 7to 1trey 7-17fg 8-9ft,23,5,4,0,0,7,1
"Butler, Jimmy",NA,26.2,N/A,mia,atl,home, 120-87,26:29,   7pt 6rb 4as 3bl 3to 3-7fg 1-2ft,7,6,4,0,3,3,0
"Monk, Malik",NA,25.9,N/A,cha,mem,away, 120-99,18:27,   10pt 2rb 1as 2st 2bl 2trey 4-10fg,10,2,1,2,2,0,2
"Leonard, Meyers",NA,25.9,N/A,mia,atl,home, 120-87,27:48,   15pt 7rb 3as 2to 1trey 5-8fg 4-4ft,15,7,3,0,0,2,1
"Noel, Nerlens",NA,25.8,N/A,okc,dal,away, 70-107,21:38,   8pt 4rb 1st 4bl 2to 4-6fg,8,4,0,1,4,2,0
"Plumlee, Mason",NA,25.8,N/A,den,pho,away, 107-102,20:01,   10pt 4rb 6as 2bl 4to 4-6fg 2-4ft,10,4,6,0,2,4,0
"Jones, Derrick",NA,25.8,N/A,mia,atl,home, 120-87,27:46,   14pt 9rb 1bl 2to 1trey 6-12fg 1-3ft,14,9,0,0,1,2,1
"Hardaway Jr., Tim",NA,25.3,N/A,dal,okc,home, 107-70,22:24,   13pt 4rb 3as 1st 3trey 4-5fg 2-2ft,13,4,3,1,0,0,3
"Gallinari, Danilo",NA,25.2,N/A,okc,dal,away, 70-107,22:24,   16pt 6rb 2as 1to 2trey 6-12fg 2-2ft,16,6,2,0,0,1,2
