Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM
"Beal, Bradley",SG,64.5,"$10,600",was,min,away, 130-135,45:22,   36pt 10rb 9as 1st 1bl 3to 2trey 13-25fg 8-11ft,36,10,9,1,1,3,2
"Irving, Kyrie",PG,56.9,"$9,500",bos,lal,away, 120-107,34:46,   30pt 7rb 5as 2st 2bl 1to 5trey 12-18fg 1-1ft,30,7,5,2,2,1,5
"Young, Trae",PG,52.5,"$8,300",atl,bkn,home, 112-114,28:39,   23pt 10rb 11as 1st 2to 2trey 4-14fg 13-16ft,23,10,11,1,0,2,2
"Fox, De'Aaron",PG,48,"$7,700",sac,nyk,away, 102-94,37:25,   30pt 5rb 8as 1st 3to 2trey 11-17fg 6-8ft,30,5,8,1,0,3,2
"Dinwiddie, Spencer",PG,41.7,"$7,000",bkn,atl,away, 114-112,30:20,   23pt 6rb 7as 1bl 2to 4trey 7-14fg 5-8ft,23,6,7,0,1,2,4
"McCollum, C.J.",SG,40.6,"$8,000",por,pho,home, 127-120,30:24,   26pt 3rb 4as 1st 1bl 1to 4trey 11-14fg,26,3,4,1,1,1,4
"Rose, Derrick",PG,38.1,"$5,300",min,was,home, 135-130,30:24,   29pt 3rb 3as 1st 2to 13-23fg 3-4ft,29,3,3,1,0,2,0
"Booker, Devin",SG,34.9,"$9,300",pho,por,away, 120-127,30:35,   23pt 2rb 5as 2st 4to 1trey 7-19fg 8-8ft,23,2,5,2,0,4,1
"Johnson, Tyler",PG,34.9,"$5,600",pho,por,away, 120-127,32:27,   14pt 7rb 7as 1bl 1to 1trey 4-11fg 5-6ft,14,7,7,0,1,1,1
"Walker, Kemba",PG,34.6,"$8,900",cha,mil,away, 114-131,31:14,   25pt 3rb 4as 1bl 3to 3trey 11-22fg 0-2ft,25,3,4,0,1,3,3
"Lillard, Damian",PG,33.9,"$10,300",por,pho,home, 127-120,29:16,   18pt 2rb 9as 2trey 4-11fg 8-9ft,18,2,9,0,0,0,2
"Russell, D'Angelo",SG,32.6,"$9,100",bkn,atl,away, 114-112,31:03,   18pt 3rb 6as 1st 1to 3trey 6-23fg 3-6ft,18,3,6,1,0,1,3
"Bledsoe, Eric",PG,31.1,"$7,300",mil,cha,home, 131-114,27:25,   11pt 3rb 5as 3st 3trey 3-10fg 2-4ft,11,3,5,3,0,0,3
"Smith Jr., Dennis",PG,30.5,"$6,900",nyk,sac,home, 94-102,32:23,   18pt 5rb 5as 1to 2trey 7-19fg 2-3ft,18,5,5,0,0,1,2
"Satoransky, Tomas",PG,30.1,"$6,300",was,min,away, 130-135,40:54,   9pt 3rb 11as 1st 2to 4-9fg 1-1ft,9,3,11,1,0,2,0
"Smart, Marcus",SG,28.9,"$5,500",bos,lal,away, 120-107,29:03,   16pt 2rb 5as 2st 3to 4trey 6-8fg,16,2,5,2,0,3,4
"Hield, Buddy",SG,28.8,"$8,200",sac,nyk,away, 102-94,36:07,   19pt 4rb 2as 1bl 1to 4trey 7-22fg 1-1ft,19,4,2,0,1,1,4
"Brogdon, Malcolm",SG,28.6,"$6,400",mil,cha,home, 131-114,26:32,   18pt 3rb 4as 1st 2to 2trey 7-13fg 2-2ft,18,3,4,1,0,2,2
"Curry, Seth",PG,25.4,"$3,500",por,pho,home, 127-120,21:18,   22pt 2rb 1st 2to 3trey 6-11fg 7-7ft,22,2,0,1,0,2,3
"Rondo, Rajon",PG,24.7,"$7,400",lal,bos,home, 107-120,31:06,   4pt 6rb 9as 1st 3to 2-7fg,4,6,9,1,0,3,0
"Lamb, Jeremy",SG,23.3,"$6,600",cha,mil,away, 114-131,27:00,   14pt 4rb 3as 1bl 3to 6-12fg 2-2ft,14,4,3,0,1,3,0
"Teague, Jeff",PG,22.2,"$6,700",min,was,home, 135-130,34:28,   7pt 1rb 8as 1st 1to 1trey 2-14fg 2-2ft,7,1,8,1,0,1,1
"Brown, Jaylen",SG,21.1,"$4,900",bos,lal,away, 120-107,20:40,   8pt 3rb 3as 2bl 1to 1trey 3-12fg 1-1ft,8,3,3,0,2,1,1
"DiVincenzo, Donte",SG,20.3,"$3,500",mil,cha,home, 131-114,17:48,   11pt 4rb 1as 1st 3trey 4-7fg 0-1ft,11,4,1,1,0,0,3
"Crabbe, Allen",SG,19.8,"$3,800",bkn,atl,away, 114-112,27:36,   10pt 4rb 1st 1bl 1to 1trey 2-11fg 5-7ft,10,4,0,1,1,1,1
"Middleton, Khris",SG,19.7,"$7,600",mil,cha,home, 131-114,28:21,   9pt 6rb 3as 1to 1trey 4-12fg,9,6,3,0,0,1,1
"Rozier, Terry",PG,19.6,"$6,400",bos,lal,away, 120-107,18:57,   10pt 3rb 2as 1st 2trey 4-8fg,10,3,2,1,0,0,2
"Crawford, Jamal",SG,17.4,"$3,500",pho,por,away, 120-127,20:29,   8pt 2rb 4as 1st 2to 2trey 2-7fg 2-2ft,8,2,4,1,0,2,2
"Bogdanovic, Bogdan",SG,17.3,"$6,100",sac,nyk,away, 102-94,29:48,   9pt 4rb 3as 1to 2trey 2-9fg 3-4ft,9,4,3,0,0,1,2
