Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM
"Lillard, Damian",PG,60.9,"$10,000",por,ind,home, 106-98,40:10,   30pt 2rb 15as 3st 1bl 6to 4trey 9-16fg 8-9ft,30,2,15,3,1,6,4
"Doncic, Luka",SG,60.6,"$9,800",dal,nor,home, 125-129,38:40,   29pt 13rb 10as 2st 5to 1trey 10-26fg 8-11ft,29,13,10,2,0,5,1
"Irving, Kyrie",PG,56,"$10,500",bos,den,home, 105-114,36:10,   30pt 5rb 4as 4st 1bl 1to 2trey 10-23fg 8-8ft,30,5,4,4,1,1,2
"Curry, Stephen",PG,55.4,"$9,400",gsw,sas,away, 105-111,37:15,   25pt 7rb 8as 3st 1bl 2to 6trey 9-25fg 1-1ft,25,7,8,3,1,2,6
"Dragic, Goran",PG,54.5,"$4,100",mia,okc,away, 116-107,29:20,   26pt 5rb 11as 2st 6trey 9-17fg 2-2ft,26,5,11,2,0,0,6
"DeRozan, DeMar",SG,48.8,"$8,800",sas,gsw,home, 111-105,38:01,   26pt 9rb 8as 1st 3to 9-17fg 8-9ft,26,9,8,1,0,3,0
"Payton, Elfrid",PG,47.5,"$9,300",nor,dal,away, 129-125,37:25,   19pt 10rb 11as 1st 3to 2trey 5-12fg 7-8ft,19,10,11,1,0,3,2
"Booker, Devin",SG,42.1,"$9,800",pho,chi,home, 101-116,40:24,   25pt 8rb 7as 3to 1trey 9-24fg 6-10ft,25,8,7,0,0,3,1
"Wade, Dwyane",SG,41.3,"$5,400",mia,okc,away, 116-107,33:24,   25pt 4rb 5as 1st 1bl 2to 1trey 10-17fg 4-5ft,25,4,5,1,1,2,1
"VanVleet, Fred",PG,38.4,"$4,600",tor,nyk,home, 128-92,28:23,   13pt 2rb 12as 1st 1bl 1to 2trey 5-9fg 1-1ft,13,2,12,1,1,1,2
"LaVine, Zach",SG,33.1,"$8,300",chi,pho,away, 116-101,32:31,   17pt 8rb 7as 1st 7to 2trey 5-10fg 5-5ft,17,8,7,1,0,7,2
"Sexton, Collin",PG,32.9,"$6,300",cle,det,home, 126-119,32:53,   27pt 2rb 1as 2st 4to 5trey 10-16fg 2-2ft,27,2,1,2,0,4,5
"Hardaway Jr., Tim",SG,32.2,"$5,200",dal,nor,home, 125-129,33:54,   21pt 6rb 2as 1st 1bl 5to 3trey 7-18fg 4-4ft,21,6,2,1,1,5,3
"Ellington, Wayne",SG,32.2,"$3,600",det,cle,away, 119-126,32:26,   25pt 1rb 2as 2st 3to 7trey 8-15fg 2-2ft,25,1,2,2,0,3,7
"Lowry, Kyle",PG,32.2,"$8,400",tor,nyk,home, 128-92,26:21,   15pt 6rb 8as 2to 5trey 5-12fg 0-1ft,15,6,8,0,0,2,5
"Rubio, Ricky",PG,31.4,"$6,000",uta,was,away, 116-95,26:45,   8pt 2rb 10as 4st 6to 4-7fg,8,2,10,4,0,6,0
"Jackson, Frank",PG,31.4,"$5,100",nor,dal,away, 129-125,40:21,   19pt 2rb 4as 1st 1bl 2to 2trey 7-17fg 3-4ft,19,2,4,1,1,2,2
"Trier, Allonzo",SG,31.3,"$4,200",nyk,tor,away, 92-128,31:10,   22pt 4rb 3as 1trey 8-14fg 5-6ft,22,4,3,0,0,0,1
"Knight, Brandon",PG,31.3,"$3,700",cle,det,home, 126-119,29:11,   16pt 4rb 5as 1st 2trey 7-13fg,16,4,5,1,0,0,2
"Thompson, Klay",SG,30.5,"$8,400",gsw,sas,away, 105-111,37:47,   14pt 5rb 5as 1st 1bl 3to 4trey 5-18fg,14,5,5,1,1,3,4
"Nwaba, David",SG,30.2,"$3,500",cle,det,home, 126-119,40:00,   13pt 6rb 4as 1st 1bl 2to 5-6fg 3-5ft,13,6,4,1,1,2,0
"Dunn, Kris",PG,28.9,"$5,800",chi,pho,away, 116-101,27:05,   14pt 2rb 3as 2st 1bl 1to 1trey 5-10fg 3-3ft,14,2,3,2,1,1,1
"White, Derrick",PG,28.4,"$6,500",sas,gsw,home, 111-105,27:58,   12pt 2rb 4as 2st 1bl 1to 2trey 5-12fg 0-1ft,12,2,4,2,1,1,2
"Schroder, Dennis",SG,27.6,"$6,000",okc,mia,home, 107-116,36:20,   20pt 3rb 6as 5to 2trey 7-16fg 4-6ft,20,3,6,0,0,5,2
"Smith, Ishmael",PG,27.1,"$4,300",det,cle,away, 119-126,24:03,   13pt 3rb 5as 1st 1trey 5-12fg 2-2ft,13,3,5,1,0,0,1
"Brunson, Jalen",PG,26.6,"$6,100",dal,nor,home, 125-129,39:09,   14pt 3rb 4as 1st 1bl 3to 1trey 6-13fg 1-1ft,14,3,4,1,1,3,1
"Mitchell, Donovan",SG,26.2,"$9,200",uta,was,away, 116-95,32:07,   19pt 1rb 2as 1st 1bl 3to 3trey 8-18fg,19,1,2,1,1,3,3
"Satoransky, Tomas",PG,25.4,"$6,800",was,uta,home, 95-116,29:04,   8pt 2rb 6as 2st 4-7fg,8,2,6,2,0,0,0
"Matthews, Wes",SG,24.8,"$4,400",ind,por,away, 98-106,30:28,   14pt 4rb 2as 1bl 3trey 4-8fg 3-4ft,14,4,2,0,1,0,3
"Collison, Darren",PG,24.7,"$6,700",ind,por,away, 98-106,27:11,   9pt 1rb 7as 2st 2to 1trey 3-8fg 2-2ft,9,1,7,2,0,2,1
"Craig, Torrey",SG,24.6,"$3,500",den,bos,away, 114-105,21:15,   13pt 8rb 2as 1to 1trey 5-7fg 2-3ft,13,8,2,0,0,1,1
"Lin, Jeremy",PG,24.6,"$3,600",tor,nyk,home, 128-92,26:47,   20pt 3rb 2as 2to 1trey 7-11fg 5-7ft,20,3,2,0,0,2,1
"Smart, Marcus",SG,23.3,"$5,900",bos,den,home, 105-114,33:05,   10pt 4rb 3as 2st 2to 5-11fg,10,4,3,2,0,2,0
"Stauskas, Nik",SG,22.4,"$3,600",cle,det,home, 126-119,24:19,   17pt 2rb 2as 2trey 5-7fg 5-5ft,17,2,2,0,0,0,2
