Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM
"DeRozan, DeMar",SG,55.8,"$8,900",sas,dal,away, 112-105,38:26,   33pt 4rb 6as 4st 3to 11-19fg 11-11ft,33,4,6,4,0,3,0
"McCollum, C.J.",SG,51.8,"$7,600",por,lac,away, 125-104,35:28,   35pt 4rb 4as 2st 6trey 12-21fg 5-6ft,35,4,4,2,0,0,6
"Payton, Elfrid",PG,51.5,"$7,000",nor,mil,home, 113-130,34:27,   14pt 15rb 11as 1st 1bl 3to 2trey 6-15fg,14,15,11,1,1,3,2
"Simmons, Ben",PG,51,"$10,000",phi,cle,home, 106-99,37:40,   26pt 10rb 8as 1st 2to 10-16fg 6-8ft,26,10,8,1,0,2,0
"Brunson, Jalen",PG,48,"$5,400",dal,sas,home, 105-112,36:31,   34pt 5rb 4as 1st 1to 3trey 12-16fg 7-7ft,34,5,4,1,0,1,3
"Lillard, Damian",PG,44.6,"$9,700",por,lac,away, 125-104,33:53,   20pt 3rb 12as 2st 3to 3trey 8-14fg 1-1ft,20,3,12,2,0,3,3
"Collison, Darren",PG,44.5,"$6,800",ind,nyk,home, 103-98,30:35,   16pt 5rb 9as 3st 5-11fg 6-6ft,16,5,9,3,0,0,0
"White, Derrick",PG,44.1,"$6,300",sas,dal,away, 112-105,32:48,   23pt 3rb 7as 3st 2to 3trey 10-16fg,23,3,7,3,0,2,3
"Murray, Jamal",PG,43.1,"$7,000",den,min,home, 133-107,31:33,   30pt 3rb 1as 3st 1to 4trey 10-16fg 6-6ft,30,3,1,3,0,1,4
"Dunn, Kris",PG,41.9,"$5,900",chi,lal,home, 107-123,32:57,   18pt 7rb 9as 2st 4to 2trey 8-16fg,18,7,9,2,0,4,2
"Rondo, Rajon",PG,37.8,"$7,100",lal,chi,away, 123-107,30:53,   14pt 4rb 10as 2st 2to 2trey 6-9fg,14,4,10,2,0,2,2
"Caldwell-Pope, Kentavious",SG,37.7,"$3,500",lal,chi,away, 123-107,31:24,   24pt 6rb 1as 2st 1to 4trey 7-11fg 6-6ft,24,6,1,2,0,1,4
"Middleton, Khris",SG,37.5,"$7,100",mil,nor,away, 130-113,29:59,   23pt 5rb 7as 2to 2trey 9-18fg 3-3ft,23,5,7,0,0,2,2
"Mudiay, Emmanuel",PG,36.8,"$4,200",nyk,ind,away, 98-103,32:27,   21pt 4rb 4as 2bl 1to 3trey 7-14fg 4-4ft,21,4,4,0,2,1,3
"Morris, Monte",SG,33,"$3,500",den,min,home, 133-107,26:54,   16pt 5rb 6as 1st 1to 4trey 6-8fg,16,5,6,1,0,1,4
"Arcidiacono, Ryan",PG,32.8,"$3,500",chi,lal,home, 107-123,31:33,   14pt 4rb 6as 2st 1to 2trey 5-8fg 2-2ft,14,4,6,2,0,1,2
"Bledsoe, Eric",PG,32.7,"$7,200",mil,nor,away, 130-113,28:41,   14pt 6rb 5as 2st 2to 1trey 6-15fg 1-2ft,14,6,5,2,0,2,1
"Sexton, Collin",PG,29.9,"$5,400",cle,phi,away, 99-106,35:24,   26pt 2rb 1as 4trey 11-20fg,26,2,1,0,0,0,4
"Dotson, Damyean",SG,29.7,"$5,200",nyk,ind,away, 98-103,36:22,   18pt 6rb 3as 1st 3to 4trey 6-16fg 2-2ft,18,6,3,1,0,3,4
"Jones, Tyus",PG,27.9,"$3,800",min,den,away, 107-133,26:37,   16pt 2rb 3as 2st 1to 2trey 7-10fg,16,2,3,2,0,1,2
"Nwaba, David",SG,27.4,"$3,700",cle,phi,away, 99-106,30:20,   7pt 7rb 3st 1bl 1trey 3-7fg,7,7,0,3,1,0,1
"Doncic, Luka",SG,26.7,"$10,100",dal,sas,home, 105-112,33:42,   12pt 6rb 7as 2bl 9to 1trey 5-18fg 1-9ft,12,6,7,0,2,9,1
"Gilgeous-Alexander, Shai",PG,26.4,"$5,000",lac,por,home, 104-125,26:56,   15pt 2rb 4as 2st 3to 1trey 6-11fg 2-4ft,15,2,4,2,0,3,1
"Brogdon, Malcolm",SG,26.2,"$6,000",mil,nor,away, 130-113,20:18,   18pt 1rb 2as 2st 2to 2trey 7-10fg 2-2ft,18,1,2,2,0,2,2
"Knight, Brandon",PG,25,"$3,500",cle,phi,away, 99-106,26:09,   11pt 5rb 2st 1bl 1to 1trey 5-10fg,11,5,0,2,1,1,1
"Williams, C.J.",SG,24.2,"$3,500",min,den,away, 107-133,18:01,   11pt 1rb 4as 2st 1trey 5-8fg,11,1,4,2,0,0,1
"Connaughton, Pat",SG,23.7,"$4,200",mil,nor,away, 130-113,23:48,   9pt 11rb 1as 1trey 4-8fg,9,11,1,0,0,0,1
"Snell, Tony",SG,22.8,"$3,500",mil,nor,away, 130-113,26:55,   9pt 4rb 2as 1st 1bl 1trey 4-8fg 0-1ft,9,4,2,1,1,0,1
"Williams, Louis",SG,22.7,"$7,300",lac,por,home, 104-125,26:36,   18pt 1rb 3as 1st 4to 5-16fg 8-10ft,18,1,3,1,0,4,0
