Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM
"Russell, D'Angelo",SG,73.8,"$8,100",bkn,sac,away, 123-121,38:13,   44pt 4rb 12as 4st 5to 6trey 17-33fg 4-6ft,44,4,12,4,0,5,6
"Harden, James",SG,57.6,"$12,300",hou,atl,away, 121-105,33:28,   31pt 8rb 10as 1st 1bl 4to 4trey 8-18fg 11-12ft,31,8,10,1,1,4,4
"Simmons, Ben",PG,53.1,"$9,400",phi,cha,away, 118-114,38:29,   28pt 8rb 5as 1st 2bl 1to 11-12fg 6-10ft,28,8,5,1,2,1,0
"Curry, Stephen",PG,51.1,"$9,400",gsw,min,away, 117-107,32:35,   36pt 3rb 5as 2st 2to 8trey 12-21fg 4-5ft,36,3,5,2,0,2,8
"Caldwell-Pope, Kentavious",SG,49.1,"$4,200",lal,mil,away, 101-115,34:10,   35pt 3rb 1as 2st 1bl 8trey 12-20fg 3-4ft,35,3,1,2,1,0,8
"Butler, Jimmy",SG,48.3,"$8,600",phi,cha,away, 118-114,37:58,   23pt 4rb 9as 2st 1bl 2to 1trey 8-19fg 6-6ft,23,4,9,2,1,2,1
"Middleton, Khris",SG,46.5,"$7,700",mil,lal,home, 115-101,36:15,   30pt 10rb 5as 1st 6to 4trey 12-20fg 2-2ft,30,10,5,1,0,6,4
"Fox, De'Aaron",PG,43.3,"$8,200",sac,bkn,home, 121-123,34:57,   27pt 4rb 9as 1st 5to 2trey 10-20fg 5-7ft,27,4,9,1,0,5,2
"Lamb, Jeremy",SG,42.7,"$6,500",cha,phi,home, 114-118,29:14,   26pt 11rb 3as 1to 3trey 6-11fg 11-12ft,26,11,3,0,0,1,3
"Bledsoe, Eric",PG,42.1,"$7,400",mil,lal,home, 115-101,32:27,   14pt 8rb 7as 4st 4to 1trey 4-12fg 5-10ft,14,8,7,4,0,4,1
"Thompson, Klay",SG,40.6,"$8,400",gsw,min,away, 117-107,37:56,   28pt 3rb 4as 1st 1bl 3to 4trey 11-21fg 2-4ft,28,3,4,1,1,3,4
"Young, Trae",PG,39.8,"$7,900",atl,hou,home, 105-121,33:33,   21pt 4rb 12as 1st 7to 2trey 6-13fg 7-7ft,21,4,12,1,0,7,2
"Wiggins, Andrew",SG,39.6,"$6,400",min,gsw,home, 107-117,41:20,   20pt 8rb 6as 1st 2to 1trey 8-19fg 3-4ft,20,8,6,1,0,2,1
"Paul, Chris",PG,38.7,"$8,500",hou,atl,away, 121-105,28:48,   13pt 1rb 11as 3st 1to 2trey 4-10fg 3-4ft,13,1,11,3,0,1,2
"Rondo, Rajon",PG,37.2,"$6,500",lal,mil,away, 101-115,39:29,   13pt 6rb 10as 2st 1bl 7to 1trey 6-16fg,13,6,10,2,1,7,1
"Walker, Kemba",PG,34.8,"$8,600",cha,phi,home, 114-118,28:23,   21pt 4rb 4as 1st 2trey 8-18fg 3-4ft,21,4,4,1,0,0,2
"Beverley, Patrick",PG,34.3,"$5,900",lac,ind,home, 115-109,30:54,   10pt 4rb 5as 3st 1bl 2trey 4-9fg,10,4,5,3,1,0,2
"Okogie, Josh",SG,34.3,"$3,900",min,gsw,home, 107-117,30:19,   19pt 4rb 1as 3st 3trey 6-9fg 4-6ft,19,4,1,3,0,0,3
"Gilgeous-Alexander, Shai",PG,31.1,"$5,100",lac,ind,home, 115-109,28:35,   17pt 3rb 3as 2st 1trey 6-9fg 4-6ft,17,3,3,2,0,0,1
"Williams, Louis",SG,30.7,"$7,700",lac,ind,home, 115-109,25:33,   11pt 1rb 9as 2st 1to 4-14fg 3-5ft,11,1,9,2,0,1,0
"Connaughton, Pat",SG,28.6,"$4,400",mil,lal,home, 115-101,36:13,   13pt 8rb 4as 1trey 6-11fg,13,8,4,0,0,0,1
"Hield, Buddy",SG,26.3,"$7,000",sac,bkn,home, 121-123,36:05,   8pt 4rb 3as 3st 1bl 3to 4-13fg,8,4,3,3,1,3,0
"Jones, Tyus",PG,26.3,"$4,700",min,gsw,home, 107-117,33:26,   10pt 4rb 7as 1st 2to 3-14fg 4-4ft,10,4,7,1,0,2,0
"Huerter, Kevin",SG,22.6,"$4,500",atl,hou,home, 105-121,26:46,   4pt 3rb 4as 2st 1bl 2-9fg,4,3,4,2,1,0,0
"Matthews, Wes",SG,22.4,"$4,300",ind,lac,away, 109-115,30:39,   12pt 2rb 4as 1st 1to 5-12fg 2-2ft,12,2,4,1,0,1,0
"Joseph, Cory",PG,20,"$3,600",ind,lac,away, 109-115,20:20,   5pt 4as 4st 3to 1trey 2-4fg,5,0,4,4,0,3,1
"Iguodala, Andre",SG,19.7,"$4,300",gsw,min,away, 117-107,20:35,   2pt 6rb 5as 1st 1-2fg,2,6,5,1,0,0,0
"LeVert, Caris",SG,18.6,"$5,200",bkn,sac,away, 123-121,24:10,   6pt 3rb 6as 3-8fg,6,3,6,0,0,0,0
"Gordon, Eric",SG,17.7,"$5,500",hou,atl,away, 121-105,32:04,   12pt 1rb 1as 1st 4trey 4-7fg,12,1,1,1,0,0,4
"Bullock, Reggie",SG,16.9,"$3,500",lal,mil,away, 101-115,24:19,   13pt 2rb 1as 3trey 3-5fg 4-4ft,13,2,1,0,0,0,3
"Caruso, Alex",PG,15.8,"$5,400",lal,mil,away, 101-115,22:20,   4pt 4rb 2as 2st 2to 0-6fg 4-4ft,4,4,2,2,0,2,0
"Dinwiddie, Spencer",PG,14.5,"$5,800",bkn,sac,away, 123-121,23:39,   10pt 3as 1st 3to 1trey 3-7fg 3-3ft,10,0,3,1,0,3,1
"Temple, Garrett",SG,14.2,"$3,600",lac,ind,home, 115-109,17:06,   4pt 1rb 2as 2st 2-3fg,4,1,2,2,0,0,0
"Rivers, Austin",SG,14.1,"$3,500",hou,atl,away, 121-105,21:03,   1pt 3rb 3as 2st 1to 0-3fg 1-2ft,1,3,3,2,0,1,0
"Hart, Josh",SG,13.6,"$3,800",lal,mil,away, 101-115,17:15,   6pt 3rb 2as 1st 2to 2trey 2-3fg,6,3,2,1,0,2,2
"Bazemore, Kent",SG,12.5,"$4,300",atl,hou,home, 105-121,16:51,   3pt 5rb 3as 1st 4to 1-3fg 1-2ft,3,5,3,1,0,4,0
"Bogdanovic, Bogdan",SG,11.7,"$5,100",sac,bkn,home, 121-123,18:25,   10pt 1rb 1as 1to 1trey 4-11fg 1-1ft,10,1,1,0,0,1,1
"Hill, George",PG,10.9,"$3,500",mil,lal,home, 115-101,17:54,   4pt 2rb 1as 1st 2-6fg,4,2,1,1,0,0,0
"Cook, Quinn",PG,10.7,"$3,700",gsw,min,away, 117-107,14:26,   5pt 1rb 3as 1trey 2-6fg,5,1,3,0,0,0,1
"Shamet, Landry",PG,9.4,"$4,300",lac,ind,home, 115-109,28:59,   6pt 2rb 2as 2to 2trey 2-8fg,6,2,2,0,0,2,2
"Holiday, Aaron",SG,8.7,"$3,500",ind,lac,away, 109-115,13:35,   4pt 1rb 1as 1st 1to 1trey 1-3fg 1-2ft,4,1,1,1,0,1,1
"Snell, Tony",SG,7.8,"$3,500",mil,lal,home, 115-101,14:57,   0pt 4rb 2as 0-3fg,0,4,2,0,0,0,0
"Adams, Jaylen",SG,7.2,"$3,500",atl,hou,home, 105-121,16:22,   0pt 1rb 4as 0-4fg,0,1,4,0,0,0,0
"Graham, Devonte'",PG,4.7,"$3,500",cha,phi,home, 114-118,13:12,   2pt 1rb 1as 1-5fg,2,1,1,0,0,0,0
"Lee, Damion",SG,2,"$3,500",gsw,min,away, 117-107,00:59,   2pt 1-1fg,2,0,0,0,0,0,0
"Evans III, Jacob",SG,0,"$3,500",gsw,min,away, 117-107,00:59,   0pt 0-1fg,0,0,0,0,0,0,0
"Reynolds, Cameron",SG,0,"$3,500",min,gsw,home, 107-117,8:17,   0pt 0-2fg,0,0,0,0,0,0,0
"McConnell, T.J.",PG,0,"$3,500",phi,cha,away, 118-114,10:55,   0pt 0-1fg,0,0,0,0,0,0,0
