Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Collison, Darren",1,22.2,4500,sac,gsw,home, 106-117,30:20,14,1,2,3,0,2,2,6,9,0,0
"Clarkson, Jordan",1,21.8,4300,lal,orl,home, 111-95,28:32,9,4,4,1,0,0,1,3,9,2,2
"Payton, Elfrid",1,21.2,6200,orl,lal,away, 95-111,18:53,9,6,4,1,0,3,1,4,11,0,0
"Shumpert, Iman",2,21.1,3600,cle,pho,away, 120-116,26:11,10,3,1,1,2,0,2,4,7,0,0
"Lawson, Ty",1,20.9,4400,sac,gsw,home, 106-117,21:35,15,2,3,0,0,1,0,4,8,7,8
"Dinwiddie, Spencer",1,20.1,3600,bkn,phi,home, 95-105,25:24,9,3,3,0,2,1,0,3,5,3,4
"Beverley, Patrick",1,19.9,6000,hou,tor,away, 129-122,32:09,6,2,7,0,1,1,0,2,6,2,2
"Liggins, DeAndre",2,19.7,3500,cle,pho,away, 120-116,25:28,7,1,1,4,2,2,1,3,4,0,0
"Smith, Ishmael",1,17.9,3600,det,por,away, 125-124,20:42,9,2,3,1,0,0,1,4,6,0,0
"McClellan, Sheldon",2,15.6,3500,was,mil,away, 107-101,12:02,8,3,0,2,0,0,1,3,5,1,1
"Kilpatrick, Sean",2,15.1,4300,bkn,phi,home, 95-105,25:21,10,3,3,1,0,5,2,4,9,0,0
"Hood, Rodney",2,14.6,4200,uta,mem,away, 79-88,31:05,9,3,2,0,0,1,1,4,14,0,0
"Williams, Louis",2,13.7,4900,lal,orl,home, 111-95,17:17,10,1,3,0,0,2,0,3,12,4,4
"Joseph, Cory",1,13.2,3900,tor,hou,home, 122-129,22:49,10,1,2,0,0,1,0,4,8,2,2
"Powell, Norman",2,12.7,3500,tor,hou,home, 122-129,21:36,10,1,3,0,0,3,2,3,7,2,2
"Dellavedova, Matthew",1,11.4,3900,mil,was,home, 101-107,17:57,2,2,4,1,0,1,0,1,5,0,0
"Whitehead, Isaiah",1,11.1,3600,bkn,phi,home, 95-105,20:39,5,3,3,0,2,6,1,2,6,0,0
"Burke, Trey",1,9.9,3500,was,mil,away, 107-101,11:12,0,2,5,1,0,2,0,0,0,0,0
"Mack, Shelvin",1,9.8,3900,uta,mem,away, 79-88,15:29,4,4,2,0,0,2,0,2,5,0,0
"Henderson, Gerald",2,9.7,3700,phi,bkn,away, 105-95,20:57,7,1,1,0,0,0,0,3,7,1,1
"Waiters, Dion",2,9.4,5000,mia,lac,away, 86-98,15:06,8,2,0,0,0,1,1,2,7,3,4
"Livingston, Shaun",1,9.4,3500,gsw,sac,away, 117-106,18:32,6,2,0,1,0,1,0,3,4,0,0
"Terry, Jason",1,9.2,3500,mil,was,home, 101-107,17:33,5,1,2,1,0,2,1,1,1,2,2
"Allen, Tony",2,9,4900,mem,uta,home, 88-79,23:06,2,5,2,1,0,4,0,1,3,0,0
"Afflalo, Arron",2,8.2,3500,sac,gsw,home, 106-117,14:16,5,1,0,1,0,0,1,2,4,0,0
"Rodriguez, Sergio",1,7.5,4700,phi,bkn,away, 105-95,11:57,4,0,3,0,0,1,0,2,6,0,0
"Daniels, Troy",2,7.4,3600,mem,uta,home, 88-79,12:45,6,2,0,0,0,1,2,2,4,0,0
"Knight, Brandon",2,6.7,4400,pho,cle,home, 116-120,13:49,3,1,1,1,0,1,0,0,4,3,4
"Harris, Joe",2,6.5,3500,bkn,phi,home, 95-105,16:01,0,5,1,0,0,1,0,0,4,0,0
"Ellington, Wayne",2,5.5,3800,mia,lac,away, 86-98,20:05,4,0,1,0,0,0,0,1,7,2,2
"Meeks, Jodie",2,5.2,3800,orl,lal,away, 95-111,17:49,3,1,2,0,0,2,1,1,5,0,0
"Harrison, Andrew",1,4.5,3600,mem,uta,home, 88-79,8:24,3,0,1,0,0,0,1,1,4,0,0
"Hezonja, Mario",2,4.4,3500,orl,lal,away, 95-111,00:53,2,2,0,0,0,0,0,0,1,2,2
"Clark, Ian",2,4,3500,gsw,sac,away, 117-106,9:31,4,0,0,0,0,0,0,1,5,2,2
"Young, Nick",2,3.2,4400,lal,orl,home, 111-95,19:28,2,1,0,0,1,2,0,1,7,0,0
"Crawford, Jamal",2,2.7,4500,lac,mia,home, 98-86,31:21,2,1,1,0,0,2,0,1,12,0,0
"Felder, Kay",1,2,3500,cle,pho,away, 120-116,7:38,2,0,0,0,0,0,0,1,2,0,0
"Burks, Alec",2,0,3900,uta,mem,away, 79-88,2:08,0,0,0,0,0,0,0,0,0,0,0
"Wilcox, C.J.",2,0,3500,orl,lal,away, 95-111,00:53,0,0,0,0,0,0,0,0,0,0,0
"Watson, C.J.",1,0,3500,orl,lal,away, 95-111,00:53,0,0,0,0,0,0,0,0,1,0,0
"McLemore, Ben",2,0,3500,sac,gsw,home, 106-117,DNP,0,0,0,0,0,0,0,0,0,0,0
"Thornton, Marcus",2,0,3500,was,mil,away, 107-101,DNP,0,0,0,0,0,0,0,0,0,0,0
"Richardson, Josh",2,0,5200,mia,lac,away, 86-98,DNP,0,0,0,0,0,0,0,0,0,0,0
"Brown, Bobby",1,0,3500,hou,tor,away, 129-122,DNP,0,0,0,0,0,0,0,0,0,0,0
"Richardson, Malachi",2,0,3500,sac,gsw,home, 106-117,DNP,0,0,0,0,0,0,0,0,0,0,0
"Satoransky, Tomas",2,0,3500,was,mil,away, 107-101,DNP,0,0,0,0,0,0,0,0,0,0,0
"Ennis, Tyler",1,0,3500,hou,tor,away, 129-122,DNP,0,0,0,0,0,0,0,0,0,0,0
"Ulis, Tyler",1,0,3500,pho,cle,home, 116-120,DNP,0,0,0,0,0,0,0,0,0,0,0
"McDaniels, K.J.",2,0,3500,hou,tor,away, 129-122,DNP,0,0,0,0,0,0,0,0,0,0,0
"Calderon, Jose",1,0,3500,lal,orl,home, 111-95,DNP,0,0,0,0,0,0,0,0,0,0,0
"Luwawu, Timothe",2,0,3500,phi,bkn,away, 105-95,DNP,0,0,0,0,0,0,0,0,0,0,0
"Smith, J.R.",2,0,3500,cle,pho,away, 120-116,DNP,0,0,0,0,0,0,0,0,0,0,0
"VanVleet, Fred",1,0,3500,tor,hou,home, 122-129,DNP,0,0,0,0,0,0,0,0,0,0,0
"Connaughton, Pat",2,0,3500,por,det,home, 124-125,DNP,0,0,0,0,0,0,0,0,0,0,0
"Huertas, Marcelo",1,0,3500,lal,orl,home, 111-95,DNP,0,0,0,0,0,0,0,0,0,0,0
"Hilliard, Darrun",2,0,3500,det,por,away, 125-124,DNP,0,0,0,0,0,0,0,0,0,0,0
"Jones, James",2,0,3500,cle,pho,away, 120-116,DNP,0,0,0,0,0,0,0,0,0,0,0
"Foye, Randy",2,0,3500,bkn,phi,home, 95-105,DNP,0,0,0,0,0,0,0,0,0,0,0
"Exum, Dante",1,0,3500,uta,mem,away, 79-88,DNP,0,0,0,0,0,0,0,0,0,0,0
"McRae, Jordan",2,0,3600,cle,pho,away, 120-116,DNP,0,0,0,0,0,0,0,0,0,0,0
"Napier, Shabazz",1,0,3500,por,det,home, 124-125,DNP,0,0,0,0,0,0,0,0,0,0,0
"Udrih, Beno",1,0,3500,det,por,away, 125-124,DNP,0,0,0,0,0,0,0,0,0,0,0
"Rivers, Austin",1,0,4800,lac,mia,home, 98-86,DNP,0,0,0,0,0,0,0,0,0,0,0
"Anderson, Alan",2,0,3500,lac,mia,home, 98-86,DNP,0,0,0,0,0,0,0,0,0,0,0
"Baldwin, Wade",1,0,3500,mem,uta,home, 88-79,NA,0,0,0,0,0,0,0,0,0,0,0
"Bullock, Reggie",2,0,3500,det,por,away, 125-124,NA,0,0,0,0,0,0,0,0,0,0,0
"Korver, Kyle",2,0,4200,cle,pho,away, 120-116,NA,0,0,0,0,0,0,0,0,0,0,0
"Lin, Jeremy",1,0,6300,bkn,phi,home, 95-105,NA,0,0,0,0,0,0,0,0,0,0,0
"Gbinije, Michael",2,0,3500,det,por,away, 125-124,NA,0,0,0,0,0,0,0,0,0,0,0
"Neto, Raul",1,0,3500,uta,mem,away, 79-88,NA,0,0,0,0,0,0,0,0,0,0,0
"Vaughn, Rashad",2,0,3500,mil,was,home, 101-107,NA,0,0,0,0,0,0,0,0,0,0,0
"Quarterman, Tim",1,0,3500,por,det,home, 124-125,NA,0,0,0,0,0,0,0,0,0,0,0
"Wright, Delon",1,0,3500,tor,hou,home, 122-129,NA,0,0,0,0,0,0,0,0,0,0,0
"Barbosa, Leandro",2,-0.5,3500,pho,cle,home, 116-120,3:40,0,0,1,0,0,2,0,0,0,0,0
"Durant, Kevin",3,54.4,10200,gsw,sac,away, 117-106,36:27,28,7,6,1,4,1,2,9,15,8,9
"Parker, Jabari",4,52.1,7100,mil,was,home, 101-107,40:36,28,8,7,2,1,2,3,9,21,7,9
"Covington, Robert",3,39.7,5200,phi,bkn,away, 105-95,37:18,15,11,1,5,1,2,1,5,12,4,4
"Love, Kevin",4,39.5,8200,cle,pho,away, 120-116,35:51,25,10,1,0,1,1,3,8,17,6,6
"Randle, Julius",4,39.3,7300,lal,orl,home, 111-95,34:07,19,9,5,1,1,2,1,6,12,6,8
"James, LeBron",3,38.6,10100,cle,pho,away, 120-116,39:31,28,8,4,1,0,7,2,11,17,4,6
"Carroll, DeMarre",3,36.6,3500,tor,hou,home, 122-129,33:41,26,8,0,1,0,1,6,7,12,6,6
"Morris, Markieff",4,36.5,4900,was,mil,away, 107-101,37:44,20,10,1,3,0,3,1,9,15,1,2
"Green, Draymond",4,36.4,8000,gsw,sac,away, 117-106,32:16,9,7,10,2,2,4,1,4,9,0,0
"Porter, Otto",3,35.9,6000,was,mil,away, 107-101,38:34,13,7,7,1,2,2,3,3,8,4,4
"Randolph, Zach",4,35.7,5500,mem,uta,home, 88-79,27:18,13,11,1,3,2,2,0,6,16,1,1
"Ibaka, Serge",4,34,6600,orl,lal,away, 95-111,37:53,19,10,0,1,1,1,1,8,17,2,2
"Ariza, Trevor",3,32.9,5300,hou,tor,away, 129-122,41:32,17,7,3,2,0,1,5,5,10,2,2
"Gay, Rudy",3,32.7,7100,sac,gsw,home, 106-117,35:28,23,1,3,2,2,4,2,9,17,3,4
"Hayward, Gordon",3,32,7200,uta,mem,away, 79-88,33:44,22,5,2,2,0,3,3,6,14,7,9
"Harris, Tobias",4,31.3,6000,det,por,away, 125-124,38:07,14,9,3,1,1,2,0,7,16,0,0
"Aminu, Al-Farouq",4,29.6,4500,por,det,home, 124-125,37:25,16,8,2,0,1,1,1,7,10,1,1
"Chriss, Marquese",4,28.6,3700,pho,cle,home, 116-120,33:03,12,3,4,1,3,1,1,4,11,3,4
"Ilyasova, Ersan",4,27.4,5900,phi,bkn,away, 105-95,25:45,14,7,2,0,1,0,1,5,16,3,5
"Warren, T.J.",3,26.6,4600,pho,cle,home, 116-120,27:24,15,3,2,3,0,1,1,7,9,0,0
"Bogdanovic, Bojan",3,26.1,4100,bkn,phi,home, 95-105,35:29,12,8,3,1,0,2,2,5,14,0,0
"Tolliver, Anthony",4,26,3500,sac,gsw,home, 106-117,31:48,16,5,0,2,0,0,3,5,9,3,4
"Iguodala, Andre",3,25.9,3500,gsw,sac,away, 117-106,28:33,8,7,5,1,0,0,1,3,6,1,2
"Morris, Marcus",3,25.5,4600,det,por,away, 125-124,46:17,10,5,5,1,0,0,0,5,17,0,0
"Oubre, Kelly",3,25.5,3500,was,mil,away, 107-101,25:03,17,5,1,1,0,1,3,7,14,0,0
"Johnson, James",4,24.7,5600,mia,lac,away, 86-98,26:32,12,6,3,1,1,3,2,4,10,2,2
"Speights, Marreese",4,23.9,4200,lac,mia,home, 98-86,14:26,19,2,1,0,1,1,3,6,8,4,4
"Ingram, Brandon",3,22.6,3700,lal,orl,home, 111-95,26:46,17,3,2,0,1,3,2,6,9,3,4
"Saric, Dario",4,22,4100,phi,bkn,away, 105-95,29:30,18,5,0,1,0,4,3,5,13,5,6
"Beasley, Michael",3,20.2,3500,mil,was,home, 101-107,15:49,18,1,0,1,0,1,1,6,9,5,5
"Tucker, P.J.",3,19.8,3900,pho,cle,home, 116-120,28:24,10,4,2,2,0,2,0,4,6,2,2
"Noel, Nerlens",4,18.8,4600,phi,bkn,away, 105-95,24:01,8,4,0,3,0,0,0,3,8,2,2
"Bass, Brandon",4,18.8,3500,lac,mia,home, 98-86,20:22,12,4,0,2,0,2,0,5,9,2,2
"Patterson, Patrick",4,18.4,4000,tor,hou,home, 122-129,22:24,8,7,2,0,0,1,2,3,5,0,0
"Green, JaMychal",4,18.2,4300,mem,uta,home, 88-79,31:49,8,6,0,1,1,1,1,3,5,1,2
"Booker, Trevor",4,17.3,5500,bkn,phi,home, 95-105,18:17,4,4,3,1,1,0,0,2,3,0,0
"Lyles, Trey",4,16.9,3500,uta,mem,away, 79-88,11:50,11,2,1,1,0,0,3,3,4,2,3
"Ennis, James",3,16.5,3700,mem,uta,home, 88-79,27:26,8,5,1,1,0,1,1,2,3,3,3
"Turner, Evan",3,16.1,4700,por,det,home, 124-125,25:17,4,3,5,2,0,3,0,2,5,0,0
"Anderson, Ryan",4,15.8,5400,hou,tor,away, 129-122,32:15,9,4,0,1,0,0,1,2,8,4,4
"Johnson, Stanley",3,15,3500,det,por,away, 125-124,25:21,5,5,2,1,0,1,1,2,3,0,0
"Frye, Channing",4,14.8,3800,cle,pho,away, 120-116,18:18,10,4,0,0,0,0,2,4,8,0,0
"McGruder, Rodney",3,14.8,3500,mia,lac,away, 86-98,34:12,5,4,2,1,0,0,1,1,7,2,2
"Deng, Luol",3,14.6,4800,lal,orl,home, 111-95,31:06,11,3,0,0,0,0,2,4,11,1,2
"Brewer, Corey",3,14.4,3500,hou,tor,away, 129-122,13:40,2,2,2,3,1,1,0,1,4,0,0
"Hollis-Jefferson, Rondae",3,14.3,4000,bkn,phi,home, 95-105,22:45,7,4,1,2,0,3,0,3,5,1,2
"Robinson, Thomas",4,14.2,4000,lal,orl,home, 111-95,10:00,4,6,0,1,1,1,0,2,5,0,0
"Teletovic, Mirza",3,13.8,3500,mil,was,home, 101-107,30:40,5,4,2,1,0,1,1,2,8,0,0
"Leonard, Meyers",4,13.8,3500,por,det,home, 124-125,18:15,6,4,2,0,0,0,2,2,8,0,0
"Bender, Dragan",4,13.1,3500,pho,cle,home, 116-120,11:55,5,3,1,1,1,1,1,2,5,0,0
"Ross, Terrence",3,12.9,4100,tor,hou,home, 122-129,24:54,8,2,1,1,0,1,0,4,12,0,0
"West, David",4,12,3500,gsw,sac,away, 117-106,15:12,2,5,2,1,0,1,0,1,3,0,0
"Parsons, Chandler",3,11.7,3500,mem,uta,home, 88-79,15:50,9,1,1,0,0,0,2,3,4,1,1
"Black, Tarik",4,11.6,3700,lal,orl,home, 111-95,11:50,7,3,0,1,0,1,0,3,5,1,1
"Carter, Vince",3,10.7,3500,mem,uta,home, 88-79,24:50,3,1,3,1,0,0,1,1,3,0,0
"LeVert, Caris",3,10.6,3700,bkn,phi,home, 95-105,21:06,6,3,2,0,0,2,0,3,5,0,1
"Mbah a Moute, Luc",3,10.2,3500,lac,mia,home, 98-86,27:38,6,1,0,1,1,1,0,3,8,0,0
"Harkless, Maurice",3,9.9,4700,por,det,home, 124-125,25:39,5,2,1,0,1,1,1,1,4,2,4
"Johnson, Joe",3,9.6,3600,uta,mem,away, 79-88,16:50,6,3,0,0,0,0,0,3,8,0,0
"Snell, Tony",3,9.4,3600,mil,was,home, 101-107,34:08,7,2,0,0,0,0,1,3,6,0,0
"Barnes, Matt",3,9.1,3800,sac,gsw,home, 106-117,18:29,0,3,3,1,0,1,0,0,4,0,0
"Gordon, Aaron",3,8.7,4800,orl,lal,away, 95-111,24:00,2,6,1,0,0,2,0,0,5,2,4
"Williams, Derrick",4,8.6,3500,mia,lac,away, 86-98,21:28,2,3,2,1,0,2,0,1,5,0,0
"Favors, Derrick",4,8.1,4300,uta,mem,away, 79-88,24:37,4,3,1,1,0,3,0,2,7,0,0
"Johnson, Wesley",3,8,3500,lac,mia,home, 98-86,13:30,1,5,0,1,0,1,0,0,4,1,2
"Ingles, Joe",3,7.8,3900,uta,mem,away, 79-88,16:48,1,4,2,0,0,1,0,0,1,1,3
"Diaw, Boris",4,7.6,3500,uta,mem,away, 79-88,18:42,2,3,0,0,1,0,0,1,2,0,0
"Dekker, Sam",3,5.6,3500,hou,tor,away, 129-122,11:03,0,3,0,1,0,0,0,0,1,0,2
"Smith, Jason",4,5.6,3600,was,mil,away, 107-101,5:17,0,3,0,1,0,0,0,0,3,0,0
"Vonleh, Noah",4,5.4,3500,por,det,home, 124-125,13:14,0,2,2,0,0,0,0,0,0,0,0
"Green, Jeff",3,5.2,3500,orl,lal,away, 95-111,23:30,6,1,0,0,0,2,0,2,5,2,2
"Len, Alex",4,4,4200,pho,cle,home, 116-120,6:10,2,0,0,0,1,0,0,1,3,0,0
"Jefferson, Richard",3,3,3500,cle,pho,away, 120-116,18:51,3,0,0,1,0,2,1,1,3,0,0
"Leuer, Jon",4,1.5,4800,det,por,away, 125-124,6:15,0,0,1,0,0,0,0,0,0,0,0
"Rudez, Damjan",3,0,3500,orl,lal,away, 95-111,00:53,0,0,0,0,0,0,0,0,0,0,0
"Layman, Jake",4,0,3500,por,det,home, 124-125,DNP,0,0,0,0,0,0,0,0,0,0,0
"Scola, Luis",4,0,3500,bkn,phi,home, 95-105,DNP,0,0,0,0,0,0,0,0,0,0,0
"Ochefu, Daniel",4,0,3500,was,mil,away, 107-101,DNP,0,0,0,0,0,0,0,0,0,0,0
"Martin, Jarell",4,0,3500,mem,uta,home, 88-79,DNP,0,0,0,0,0,0,0,0,0,0,0
"Siakam, Pascal",4,0,3500,tor,hou,home, 122-129,DNP,0,0,0,0,0,0,0,0,0,0,0
"Novak, Steve",3,0,3500,mil,was,home, 101-107,DNP,0,0,0,0,0,0,0,0,0,0,0
"Casspi, Omri",4,0,3800,sac,gsw,home, 106-117,DNP,0,0,0,0,0,0,0,0,0,0,0
"Looney, Kevon",4,0,3500,gsw,sac,away, 117-106,DNP,0,0,0,0,0,0,0,0,0,0,0
"Bennett, Anthony",4,0,3500,bkn,phi,home, 95-105,DNP,0,0,0,0,0,0,0,0,0,0,0
"Davis, Ed",4,0,3500,por,det,home, 124-125,DNP,0,0,0,0,0,0,0,0,0,0,0
"Babbitt, Luke",3,0,3500,mia,lac,away, 86-98,DNP,0,0,0,0,0,0,0,0,0,0,0
"Davis, Deyonta",4,0,3500,mem,uta,home, 88-79,DNP,0,0,0,0,0,0,0,0,0,0,0
"Antetokounmpo, Giannis",3,0,10800,mil,was,home, 101-107,DNP,0,0,0,0,0,0,0,0,0,0,0
"Caboclo, Bruno",3,0,3500,tor,hou,home, 122-129,DNP,0,0,0,0,0,0,0,0,0,0,0
"Dudley, Jared",4,0,3500,pho,cle,home, 116-120,DNP,0,0,0,0,0,0,0,0,0,0,0
"Holmes, Richaun",4,0,3700,phi,bkn,away, 105-95,DNP,0,0,0,0,0,0,0,0,0,0,0
"Nicholson, Andrew",4,0,3500,was,mil,away, 107-101,DNP,0,0,0,0,0,0,0,0,0,0,0
"Pierce, Paul",3,0,3500,lac,mia,home, 98-86,DNP,0,0,0,0,0,0,0,0,0,0,0
"Ellenson, Henry",4,0,3500,det,por,away, 125-124,DNP,0,0,0,0,0,0,0,0,0,0,0
"Maker, Thon",4,0,3500,mil,was,home, 101-107,DNP,0,0,0,0,0,0,0,0,0,0,0
"Haslem, Udonis",4,0,3500,mia,lac,away, 86-98,DNP,0,0,0,0,0,0,0,0,0,0,0
"Cauley-Stein, Willie",4,0,3500,sac,gsw,home, 106-117,DNP,0,0,0,0,0,0,0,0,0,0,0
"McCullough, Chris",4,0,3500,bkn,phi,home, 95-105,NA,0,0,0,0,0,0,0,0,0,0,0
"Wiltjer, Kyle",4,0,3500,hou,tor,away, 129-122,NA,0,0,0,0,0,0,0,0,0,0,0
"Williams, Troy",3,0,3500,mem,uta,home, 88-79,NA,0,0,0,0,0,0,0,0,0,0,0
"Griffin, Blake",4,0,8800,lac,mia,home, 98-86,NA,0,0,0,0,0,0,0,0,0,0,0
"McAdoo, James Michael",4,0,3500,gsw,sac,away, 117-106,NA,0,0,0,0,0,0,0,0,0,0,0
"Peace, Metta World",3,0,3500,lal,orl,home, 111-95,NA,0,0,0,0,0,0,0,0,0,0,0
"Johnson, Brice",4,0,3500,lac,mia,home, 98-86,NA,0,0,0,0,0,0,0,0,0,0,0
"Bolomboy, Joel",4,0,3500,uta,mem,away, 79-88,NA,0,0,0,0,0,0,0,0,0,0,0
"House, Danuel",3,0,3500,was,mil,away, 107-101,NA,0,0,0,0,0,0,0,0,0,0,0
"Jones, Derrick",3,0,3500,pho,cle,home, 116-120,NA,0,0,0,0,0,0,0,0,0,0,0
"Labissiere, Skal",4,0,3500,sac,gsw,home, 106-117,NA,0,0,0,0,0,0,0,0,0,0,0
"Nance, Larry",4,0,4000,lal,orl,home, 111-95,NA,0,0,0,0,0,0,0,0,0,0,0
"Drummond, Andre",5,55.8,7800,det,por,away, 125-124,51:54,28,14,0,4,2,1,0,13,20,2,3
"Plumlee, Mason",5,43,6500,por,det,home, 124-125,39:45,8,10,12,1,3,3,0,4,12,0,2
"Vucevic, Nikola",5,38.4,6800,orl,lal,away, 95-111,26:07,19,7,4,1,2,1,1,8,17,2,4
"Monroe, Greg",5,37.9,6100,mil,was,home, 101-107,32:41,12,12,3,4,1,3,0,5,12,2,2
"Cousins, DeMarcus",5,37.5,10800,sac,gsw,home, 106-117,29:18,17,10,5,2,2,7,1,4,11,8,9
"Harrell, Montrezl",5,35,4600,hou,tor,away, 129-122,25:38,28,5,0,0,1,1,0,12,13,4,6
"Lopez, Brook",5,33.4,7000,bkn,phi,home, 95-105,31:49,26,2,2,1,1,2,3,8,16,7,7
"Embiid, Joel",5,33,7300,phi,bkn,away, 105-95,23:59,20,5,4,0,2,3,0,8,14,4,5
"Whiteside, Hassan",5,32.6,8300,mia,lac,away, 86-98,31:08,15,13,0,0,2,2,0,7,12,1,2
"Mozgov, Timofey",5,30.8,3500,lal,orl,home, 111-95,30:11,15,9,2,1,0,0,0,7,7,1,1
"Jordan, DeAndre",5,29.6,7600,lac,mia,home, 98-86,33:34,7,18,0,0,1,1,0,2,4,3,8
"Chandler, Tyson",5,29,5400,pho,cle,home, 116-120,31:55,10,15,0,0,1,1,0,4,7,2,2
"Gobert, Rudy",5,27.6,7300,uta,mem,away, 79-88,36:16,5,13,2,3,1,4,0,1,3,3,6
"Gasol, Marc",5,27.3,8100,mem,uta,home, 88-79,33:48,17,4,1,3,0,2,0,7,18,3,4
"Pachulia, Zaza",5,26.4,3800,gsw,sac,away, 117-106,22:07,10,7,2,3,0,1,0,4,5,2,2
"Hamilton, Justin",5,26,3700,bkn,phi,home, 95-105,23:09,16,5,0,0,2,0,2,6,11,2,3
"Biyombo, Bismack",5,24.2,3800,orl,lal,away, 95-111,26:18,10,11,2,0,0,2,0,4,6,2,4
"Thompson, Tristan",5,20.5,4900,cle,pho,away, 120-116,28:15,8,10,1,0,0,1,0,2,4,4,4
"Gortat, Marcin",5,20.4,6600,was,mil,away, 107-101,37:22,7,12,0,0,1,3,0,2,5,3,4
"Reed, Willie",5,19,4500,mia,lac,away, 86-98,16:52,4,10,0,1,1,1,0,2,6,0,0
"Valanciunas, Jonas",5,15,5300,tor,hou,home, 122-129,22:55,8,5,0,0,1,1,0,4,4,0,0
"Koufos, Kosta",5,13.4,3800,sac,gsw,home, 106-117,16:25,2,7,2,1,0,2,0,1,3,0,0
"Nogueira, Lucas",5,12.8,3600,tor,hou,home, 122-129,12:32,4,4,0,1,1,0,0,2,2,0,0
"Hilario, Nene",5,10.9,3700,hou,tor,away, 129-122,12:33,8,2,1,0,0,1,0,4,5,0,1
"Henson, John",5,6.2,3700,mil,was,home, 101-107,14:41,2,1,2,1,0,2,0,1,3,0,0
"McGee, JaVale",5,3.2,3500,gsw,sac,away, 117-106,3:55,2,1,0,0,0,0,0,1,1,0,0
"Baynes, Aron",5,3.2,3500,det,por,away, 125-124,6:06,2,1,0,0,0,0,0,1,3,0,0
